Date ,close 
2023-08-29,1590.3
2023-08-30,1578.7
2023-08-31,1571.45
2023-09-01,1574.7
2023-09-04,1584.55
2023-09-05,1574.9
2023-09-06,1595.5
2023-09-07,1610.85
2023-09-08,1623.4
2023-09-11,1631.8
2023-09-12,1636.9
2023-09-13,1643.9
2023-09-14,1642.9
2023-09-15,1661.75
2023-09-18,1629.05
2023-09-20,1563.7
2023-09-21,1553.35
2023-09-22,1529.65
2023-09-25,1531.0
2023-09-26,1537.65
2023-09-27,1526.85
2023-09-28,1523.7
2023-09-29,1526.3
2023-10-03,1508.05
2023-10-04,1529.55
2023-10-05,1535.75
2023-10-06,1534.05
2023-10-09,1516.25
2023-10-10,1524.85
2023-10-11,1539.6
2023-10-12,1549.85
2023-10-13,1535.75
2023-10-16,1529.6
2023-10-17,1541.2
2023-10-18,1519.75
2023-10-19,1514.95
2023-10-20,1522.8
2023-10-23,1506.05
2023-10-25,1496.5
2023-10-26,1463.4
2023-10-27,1469.15
2023-10-30,1485.1
2023-10-31,1476.5
2023-11-01,1474.5
2023-11-02,1476.75
2023-11-03,1483.75
2023-11-06,1494.5
2023-11-07,1487.25
2023-11-08,1491.55
2023-11-09,1485.65
2023-11-10,1491.5
2023-11-12,1500.0
2023-11-13,1488.8
2023-11-15,1504.4
2023-11-16,1508.35
2023-11-17,1505.1
2023-11-20,1505.2
2023-11-21,1517.95
2023-11-22,1512.55
2023-11-23,1521.3
2023-11-24,1532.1
2023-11-28,1528.65
2023-11-29,1559.15
2023-11-30,1558.8
2023-12-01,1555.4
2023-12-04,1609.4
2023-12-05,1623.7
2023-12-06,1627.8
2023-12-07,1630.45
2023-12-08,1653.2
2023-12-11,1651.0
2023-12-12,1634.6
2023-12-13,1630.9
2023-12-14,1650.15
2023-12-15,1656.55
2023-12-18,1655.7
2023-12-19,1652.9
2023-12-20,1657.0
2023-12-21,1686.7
2023-12-22,1670.85
2023-12-26,1682.45
2023-12-27,1703.3
2023-12-28,1705.25
2023-12-29,1709.25
2024-01-01,1698.1
2024-01-02,1699.1
2024-01-03,1672.9
2024-01-04,1690.85
2024-01-05,1682.2
2024-01-08,1663.45
2024-01-09,1650.5
2024-01-10,1655.95
2024-01-11,1649.0
2024-01-12,1641.2
2024-01-15,1672.8
2024-01-16,1679.15
2024-01-17,1537.5
2024-01-18,1486.15
2024-01-19,1470.65
2024-01-20,1478.85
2024-01-23,1427.35
2024-01-24,1455.9
2024-01-25,1434.9
2024-01-29,1454.65
2024-01-30,1444.3
2024-01-31,1462.55
2024-02-01,1466.35
2024-02-02,1446.15
2024-02-05,1444.85
2024-02-06,1444.1
2024-02-07,1429.95
2024-02-08,1403.05
2024-02-09,1403.6
2024-02-12,1390.0
2024-02-13,1394.45
2024-02-14,1384.05
2024-02-15,1414.05
2024-02-16,1419.9
2024-02-19,1417.1
2024-02-20,1454.3
2024-02-21,1439.15
2024-02-22,1419.55
2024-02-23,1420.6
2024-02-26,1422.3
2024-02-27,1420.15
2024-02-28,1409.4
2024-02-29,1403.4
2024-03-01,1430.75
2024-03-02,1430.75
2024-03-04,1432.7
2024-03-05,1440.85
2024-03-06,1442.6
2024-03-07,1446.1
2024-03-11,1427.8
2024-03-12,1459.55
2024-03-13,1460.4
2024-03-14,1455.45
2024-03-15,1452.65
2024-03-18,1446.05
2024-03-19,1449.35
2024-03-20,1431.05
2024-03-21,1445.75
2024-03-22,1442.85
2024-03-26,1425.4
2024-03-27,1440.7
2024-03-28,1447.9
2024-04-01,1470.5
2024-04-02,1480.15
2024-04-03,1482.3
2024-04-04,1527.6
2024-04-05,1549.55
2024-04-08,1546.6
2024-04-09,1548.55
2024-04-10,1536.35
2024-04-12,1518.95
2024-04-15,1494.7
2024-04-16,1509.25
2024-04-18,1494.7
2024-04-19,1531.3
2024-04-22,1512.2
2024-04-23,1507.6
2024-04-24,1511.7
2024-04-25,1510.75
2024-04-26,1509.8
2024-04-29,1529.5
2024-04-30,1520.1
2024-05-02,1532.25
2024-05-03,1519.6
2024-05-06,1522.65
2024-05-07,1506.15
2024-05-08,1482.65
2024-05-09,1447.5
2024-05-10,1437.9
2024-05-13,1455.25
2024-05-14,1460.95
2024-05-15,1438.5
2024-05-16,1460.25
2024-05-17,1464.1
2024-05-18,1466.05
2024-05-21,1458.8
2024-05-22,1459.2
2024-05-23,1492.6
2024-05-24,1517.2
2024-05-27,1527.7
2024-05-28,1530.5
2024-05-29,1508.3
2024-05-30,1514.85
2024-05-31,1531.55
2024-06-03,1572.2
2024-06-04,1483.15
2024-06-05,1551.8
2024-06-06,1559.7
2024-06-07,1573.35
2024-06-10,1561.3
2024-06-11,1564.8
2024-06-12,1574.15
2024-06-13,1580.75
2024-06-14,1596.9
2024-06-18,1607.8
2024-06-19,1657.85
2024-06-20,1669.35
2024-06-21,1665.75
2024-06-24,1672.4
2024-06-25,1711.35
2024-06-26,1701.5
2024-06-27,1696.15
2024-06-28,1683.8
2024-07-01,1705.2
2024-07-02,1730.6
2024-07-03,1768.65
2024-07-04,1727.15
2024-07-05,1648.1
2024-07-08,1635.35
2024-07-09,1636.5
2024-07-10,1626.1
2024-07-11,1621.9
2024-07-12,1622.7
2024-07-15,1622.1
2024-07-16,1619.75
2024-07-18,1614.8
2024-07-19,1607.3
2024-07-22,1642.55
2024-07-23,1618.4
2024-07-24,1604.05
2024-07-25,1616.6
2024-07-26,1618.15
2024-07-29,1605.05
2024-07-30,1615.55
2024-07-31,1615.75
2024-08-01,1638.8
2024-08-02,1659.15
2024-08-05,1615.75
2024-08-06,1601.2
2024-08-07,1623.5
2024-08-08,1642.7
2024-08-09,1650.2
2024-08-12,1660.1
2024-08-13,1603.2
2024-08-14,1607.8
2024-08-16,1632.1
2024-08-19,1631.55
2024-08-20,1637.7
2024-08-21,1625.8
2024-08-22,1631.3
2024-08-23,1625.05
2024-08-26,1639.95
2024-08-27,1637.75
2024-08-28,1637.1
2024-08-29,1638.55
2024-08-30,1636.9
2024-09-02,1626.95
2024-09-03,1637.35
2024-09-04,1641.8
2024-09-05,1645.45
2024-09-06,1636.95
2024-09-09,1646.5
2024-09-10,1650.35
2024-09-11,1643.9
2024-09-12,1666.6
2024-09-13,1665.95
2024-09-16,1670.95
2024-09-17,1668.8
2024-09-18,1694.8
2024-09-19,1708.5
2024-09-20,1741.2
2024-09-23,1759.8
2024-09-24,1768.05
2024-09-25,1779.1
2024-09-26,1783.45
2024-09-27,1752.65
2024-09-30,1732.05
2024-10-01,1726.2
2024-10-03,1682.0
2024-10-04,1657.65
2024-10-07,1617.8
2024-10-08,1651.05
2024-10-09,1633.15
2024-10-10,1662.4
2024-10-11,1651.0
2024-10-14,1688.1
2024-10-15,1684.1
2024-10-16,1699.8
2024-10-17,1673.15
2024-10-18,1681.85
2024-10-21,1728.7
2024-10-22,1714.55
2024-10-23,1735.8
2024-10-24,1749.65
2024-10-25,1743.4
2024-10-28,1734.2
2024-10-29,1751.85
2024-10-30,1734.6
2024-10-31,1735.7
2024-11-01,1737.3
2024-11-04,1714.1
2024-11-05,1757.85
2024-11-06,1755.25
2024-11-07,1746.55
2024-11-08,1754.45
2024-11-11,1766.3
2024-11-12,1718.2
2024-11-13,1681.35
2024-11-14,1692.75
2024-11-18,1705.1
2024-11-19,1742.25
