Date ,close 
2020-03-09,4026.8
2020-03-11,4030.65
2020-03-12,3734.35
2020-03-13,3952.55
2020-03-16,3672.25
2020-03-17,3444.85
2020-03-18,3061.35
2020-03-19,2746.1
2020-03-20,2951.9
2020-03-23,2266.15
2020-03-24,2474.2
2020-03-25,2585.6
2020-03-26,2793.7
2020-03-27,2542.3
2020-03-30,2242.1
2020-03-31,2215.8
2020-04-01,2219.35
2020-04-03,2207.5
2020-04-07,2253.35
2020-04-08,2332.9
2020-04-09,2551.85
2020-04-13,2287.3
2020-04-15,2182.45
2020-04-16,2220.0
2020-04-17,2308.15
2020-04-20,2308.25
2020-04-21,2099.75
2020-04-22,2148.25
2020-04-23,2172.45
2020-04-24,1976.25
2020-04-27,2044.05
2020-04-28,2228.1
2020-04-29,2296.45
2020-04-30,2318.1
2020-05-04,2079.65
2020-05-05,2002.35
2020-05-06,2106.25
2020-05-07,2060.55
2020-05-08,2024.15
2020-05-11,2015.05
2020-05-12,2069.7
2020-05-13,2161.05
2020-05-14,2112.0
2020-05-15,2086.45
2020-05-18,1938.6
2020-05-19,1964.95
2020-05-20,2042.8
2020-05-21,1990.2
2020-05-22,1895.3
2020-05-26,1829.0
2020-05-27,1936.45
2020-05-28,1947.7
2020-05-29,1953.65
2020-06-01,2160.85
2020-06-02,2346.2
2020-06-03,2411.9
2020-06-04,2313.05
2020-06-05,2390.35
2020-06-08,2507.25
2020-06-09,2443.6
2020-06-10,2435.65
2020-06-11,2338.9
2020-06-12,2450.15
2020-06-15,2351.4
2020-06-16,2365.0
2020-06-17,2396.0
2020-06-18,2525.95
2020-06-19,2698.6
2020-06-22,2840.3
2020-06-23,3025.5
2020-06-24,2934.45
2020-06-25,3005.35
2020-06-26,2903.5
2020-06-29,2857.95
2020-06-30,2831.0
2020-07-01,2953.9
2020-07-02,2964.25
2020-07-03,2931.5
2020-07-06,3108.8
2020-07-07,3351.95
2020-07-08,3208.05
2020-07-09,3330.0
2020-07-10,3314.15
2020-07-13,3234.6
2020-07-14,3190.95
2020-07-15,3149.25
2020-07-16,3204.8
2020-07-17,3301.3
2020-07-20,3441.5
2020-07-21,3292.45
2020-07-22,3253.0
2020-07-23,3297.8
2020-07-24,3251.85
2020-07-27,3171.15
2020-07-28,3239.6
2020-07-29,3284.25
2020-07-30,3218.3
2020-07-31,3251.3
2020-08-03,3174.5
2020-08-04,3235.6
2020-08-05,3262.15
2020-08-06,3345.2
2020-08-07,3464.3
2020-08-10,3442.95
2020-08-11,3457.4
2020-08-12,3418.25
2020-08-13,3419.65
2020-08-14,3331.1
2020-08-17,3384.8
2020-08-18,3419.9
2020-08-19,3409.95
2020-08-20,3393.8
2020-08-21,3389.3
2020-08-24,3492.05
2020-08-25,3642.9
2020-08-26,3645.55
2020-08-27,3632.5
2020-08-28,3670.8
2020-08-31,3487.8
2020-09-01,3643.85
2020-09-02,3668.65
2020-09-03,3619.7
2020-09-04,3596.8
2020-09-07,3505.15
2020-09-08,3500.0
2020-09-09,3422.85
2020-09-10,3498.7
2020-09-11,3544.4
2020-09-14,3440.7
2020-09-15,3513.4
2020-09-16,3521.5
2020-09-17,3471.95
2020-09-18,3474.8
2020-09-21,3330.15
2020-09-22,3303.0
2020-09-23,3243.85
2020-09-24,3028.9
2020-09-25,3138.95
2020-09-28,3335.15
2020-09-29,3294.75
2020-09-30,3278.6
2020-10-01,3442.8
2020-10-05,3382.9
2020-10-06,3474.3
2020-10-07,3331.15
2020-10-08,3326.45
2020-10-09,3317.9
2020-10-12,3327.2
2020-10-13,3272.6
2020-10-14,3372.05
2020-10-15,3214.75
2020-10-16,3231.35
2020-10-19,3267.2
2020-10-20,3262.15
2020-10-21,3232.85
2020-10-22,3314.45
2020-10-23,3316.9
2020-10-26,3293.9
2020-10-27,3453.25
