Date ,close 
2023-08-24,3387.75
2023-08-25,3381.3
2023-08-28,3375.55
2023-08-29,3376.15
2023-08-30,3390.95
2023-08-31,3356.8
2023-09-01,3379.2
2023-09-04,3418.5
2023-09-05,3429.35
2023-09-06,3429.9
2023-09-07,3455.25
2023-09-08,3441.9
2023-09-11,3480.65
2023-09-12,3580.8
2023-09-13,3567.85
2023-09-14,3560.05
2023-09-15,3598.3
2023-09-18,3606.15
2023-09-20,3606.05
2023-09-21,3585.3
2023-09-22,3603.65
2023-09-25,3577.15
2023-09-26,3585.7
2023-09-27,3589.3
2023-09-28,3536.75
2023-09-29,3528.6
2023-10-03,3513.85
2023-10-04,3537.75
2023-10-05,3589.35
2023-10-06,3621.4
2023-10-09,3638.35
2023-10-10,3628.9
2023-10-11,3609.9
2023-10-12,3542.55
2023-10-13,3570.85
2023-10-16,3524.05
2023-10-17,3507.05
2023-10-18,3487.25
2023-10-19,3455.65
2023-10-20,3494.55
2023-10-23,3410.15
2023-10-25,3390.1
2023-10-26,3336.75
2023-10-27,3350.95
2023-10-30,3378.55
2023-10-31,3368.75
2023-11-01,3330.65
2023-11-02,3360.1
2023-11-03,3350.9
2023-11-06,3380.25
2023-11-07,3370.45
2023-11-08,3381.55
2023-11-09,3347.45
2023-11-10,3333.45
2023-11-12,3357.3
2023-11-13,3331.55
2023-11-15,3404.3
2023-11-16,3497.85
2023-11-17,3502.45
2023-11-20,3519.6
2023-11-21,3510.2
2023-11-22,3530.15
2023-11-23,3508.25
2023-11-24,3457.1
2023-11-28,3470.15
2023-11-29,3513.75
2023-11-30,3487.6
2023-12-01,3511.65
2023-12-04,3512.45
2023-12-05,3531.6
2023-12-06,3604.1
2023-12-07,3614.9
2023-12-08,3626.7
2023-12-11,3642.9
2023-12-12,3672.1
2023-12-13,3593.55
2023-12-14,3667.25
2023-12-15,3861.0
2023-12-18,3859.2
2023-12-19,3816.2
2023-12-20,3780.05
2023-12-21,3787.5
2023-12-22,3824.0
2023-12-26,3795.55
2023-12-27,3811.2
2023-12-28,3799.9
2023-12-29,3793.4
2024-01-01,3811.1
2024-01-02,3783.2
2024-01-03,3691.75
2024-01-04,3666.8
2024-01-05,3737.9
2024-01-08,3678.3
2024-01-09,3689.9
2024-01-10,3713.05
2024-01-11,3735.55
2024-01-12,3882.8
2024-01-15,3903.8
2024-01-16,3861.3
2024-01-17,3884.6
2024-01-18,3902.6
2024-01-19,3943.05
2024-01-20,3860.65
2024-01-23,3858.25
2024-01-24,3841.8
2024-01-25,3810.3
2024-01-29,3801.0
2024-01-30,3800.55
2024-01-31,3815.95
2024-02-01,3854.15
2024-02-02,3966.3
2024-02-05,3973.3
2024-02-06,4136.0
2024-02-07,4083.4
2024-02-08,4134.1
2024-02-09,4133.7
2024-02-12,4120.7
2024-02-13,4149.5
2024-02-14,4100.1
2024-02-15,4103.2
2024-02-16,4128.3
2024-02-19,4103.8
2024-02-20,4030.65
2024-02-21,3991.5
2024-02-22,4087.1
2024-02-23,4052.1
2024-02-26,4001.05
2024-02-27,4104.4
2024-02-28,4118.95
2024-02-29,4095.1
2024-03-01,4094.35
2024-03-02,4107.1
2024-03-04,4080.7
2024-03-05,4012.1
2024-03-06,4064.3
2024-03-07,4108.6
2024-03-11,4122.35
2024-03-12,4192.25
2024-03-13,4149.0
2024-03-14,4207.6
2024-03-15,4219.25
2024-03-18,4152.5
2024-03-19,3977.3
2024-03-20,3970.9
2024-03-21,3972.95
2024-03-22,3910.9
2024-03-26,3877.5
2024-03-27,3840.9
2024-03-28,3876.3
2024-04-01,3916.75
2024-04-02,3883.8
2024-04-03,3947.3
2024-04-04,4003.3
2024-04-05,3979.25
2024-04-08,3972.55
2024-04-09,3946.55
2024-04-10,3984.65
2024-04-12,4001.4
2024-04-15,3941.2
2024-04-16,3872.8
2024-04-18,3862.0
2024-04-19,3826.2
2024-04-22,3864.6
2024-04-23,3874.7
2024-04-24,3831.05
2024-04-25,3852.2
2024-04-26,3821.35
2024-04-29,3870.2
2024-04-30,3820.65
2024-05-02,3863.3
2024-05-03,3843.4
2024-05-06,3921.05
2024-05-07,3978.95
2024-05-08,3976.95
2024-05-09,3960.2
2024-05-10,3893.9
2024-05-13,3947.8
2024-05-14,3901.2
2024-05-15,3880.4
2024-05-16,3900.95
2024-05-17,3834.1
2024-05-18,3851.45
2024-05-21,3820.2
2024-05-22,3832.0
2024-05-23,3893.45
2024-05-24,3849.5
2024-05-27,3847.05
2024-05-28,3839.9
2024-05-29,3803.65
2024-05-30,3736.1
2024-05-31,3670.95
2024-06-03,3702.85
2024-06-04,3715.0
2024-06-05,3746.45
2024-06-06,3830.4
2024-06-07,3893.95
2024-06-10,3858.7
2024-06-11,3852.1
2024-06-12,3831.65
2024-06-13,3878.15
2024-06-14,3832.05
2024-06-18,3815.1
2024-06-19,3801.7
2024-06-20,3787.25
2024-06-21,3810.75
2024-06-24,3816.8
2024-06-25,3838.45
2024-06-26,3855.85
2024-06-27,3934.15
2024-06-28,3904.15
2024-07-01,3978.2
2024-07-02,4017.4
2024-07-03,3965.25
2024-07-04,4020.95
2024-07-05,4011.8
2024-07-08,3993.2
2024-07-09,3985.5
2024-07-10,3909.15
2024-07-11,3923.7
2024-07-12,4183.95
2024-07-15,4169.2
2024-07-16,4178.45
2024-07-18,4315.55
2024-07-19,4302.4
2024-07-22,4287.35
2024-07-23,4302.35
2024-07-24,4306.25
2024-07-25,4322.5
2024-07-26,4387.85
2024-07-29,4381.1
2024-07-30,4365.35
2024-07-31,4385.35
2024-08-01,4397.1
2024-08-02,4283.05
2024-08-05,4155.05
2024-08-06,4171.2
2024-08-07,4200.45
2024-08-08,4172.55
2024-08-09,4228.75
2024-08-12,4195.65
2024-08-13,4196.95
2024-08-14,4295.25
2024-08-16,4416.05
2024-08-19,4490.0
2024-08-20,4523.3
2024-08-21,4551.5
2024-08-22,4502.0
2024-08-23,4463.9
2024-08-26,4502.45
2024-08-27,4497.15
2024-08-28,4506.05
2024-08-29,4511.8
2024-08-30,4553.75
2024-09-02,4521.05
2024-09-03,4512.35
2024-09-04,4479.25
2024-09-05,4475.95
2024-09-06,4456.75
2024-09-09,4449.55
2024-09-10,4507.85
2024-09-11,4479.35
2024-09-12,4517.7
2024-09-13,4522.6
2024-09-16,4513.25
2024-09-17,4505.65
2024-09-18,4346.15
2024-09-19,4296.15
2024-09-20,4284.9
2024-09-23,4268.5
2024-09-24,4271.3
2024-09-25,4274.75
2024-09-26,4292.5
2024-09-27,4308.7
2024-09-30,4268.5
2024-10-01,4287.9
2024-10-03,4232.75
2024-10-04,4252.25
2024-10-07,4272.85
2024-10-08,4253.25
2024-10-09,4252.95
2024-10-10,4227.4
2024-10-11,4149.2
2024-10-14,4136.65
2024-10-15,4116.8
2024-10-16,4094.95
2024-10-17,4109.0
2024-10-18,4123.05
2024-10-21,4079.85
2024-10-22,4015.5
2024-10-23,4066.25
2024-10-24,4047.9
2024-10-25,4057.55
2024-10-28,4090.85
2024-10-29,4075.25
2024-10-30,4084.65
2024-10-31,3968.45
2024-11-01,3984.2
2024-11-04,3964.15
2024-11-05,3971.35
2024-11-06,4139.65
2024-11-07,4150.9
2024-11-08,4147.0
2024-11-11,4198.7
2024-11-12,4197.4
2024-11-13,4150.35
2024-11-14,4145.9
2024-11-18,4019.5
2024-11-19,4039.55
