Date ,close 
2020-03-03,6386.05
2020-03-03,6386.05
2020-03-03,6386.05
2020-03-03,6386.05
2020-03-03,6386.05
2020-03-03,6386.05
2020-03-04,6384.35
2020-03-04,6384.35
2020-03-04,6384.35
2020-03-04,6384.35
2020-03-04,6384.35
2020-03-04,6384.35
2020-03-05,6365.95
2020-03-06,6445.95
2020-03-09,6201.1
2020-03-11,6146.3
2020-03-12,5643.15
2020-03-13,5838.6
2020-03-16,5480.25
2020-03-17,5603.95
2020-03-18,5352.65
2020-03-19,4819.55
2020-03-20,5079.2
2020-03-23,4220.35
2020-03-24,4486.45
2020-03-25,5005.95
2020-03-26,4878.0
2020-03-27,4646.1
2020-03-30,4328.45
2020-03-31,4288.3
2020-04-01,4246.35
2020-04-03,4011.5
2020-04-07,4553.65
2020-04-08,4698.1
2020-04-09,5326.65
2020-04-13,5283.15
2020-04-15,5094.3
2020-04-16,5130.8
2020-04-17,5505.0
2020-04-20,5331.35
2020-04-21,5001.1
2020-04-22,5180.85
2020-04-23,5156.35
2020-04-24,5045.65
2020-04-27,5056.35
2020-04-28,5052.7
2020-04-29,5068.45
2020-04-30,5358.8
2020-05-04,4886.3
2020-05-05,4829.85
2020-05-06,4843.25
2020-05-07,4749.3
2020-05-08,4654.15
2020-05-11,4937.8
2020-05-12,4951.3
2020-05-13,5036.1
2020-05-14,5114.05
2020-05-15,5100.4
2020-05-18,4720.95
2020-05-19,4805.3
2020-05-20,4891.95
2020-05-21,5050.1
2020-05-22,5134.3
2020-05-26,5246.15
2020-05-27,5244.4
2020-05-28,5468.35
2020-05-29,5610.8
2020-06-01,5793.6
2020-06-02,5690.1
2020-06-03,5624.0
2020-06-04,5690.2
2020-06-05,5746.2
2020-06-08,5734.8
2020-06-09,5662.3
2020-06-10,5675.6
2020-06-11,5426.15
2020-06-12,5561.75
2020-06-15,5475.75
2020-06-16,5502.2
2020-06-17,5726.2
2020-06-18,5714.4
2020-06-19,5897.35
2020-06-22,5896.0
2020-06-23,5886.5
2020-06-24,5755.35
2020-06-25,5762.3
2020-06-26,5754.9
2020-06-29,5678.7
2020-06-30,5838.3
2020-07-01,5803.1
2020-07-02,5948.45
2020-07-03,5932.1
2020-07-06,6123.6
2020-07-07,6226.75
2020-07-08,6044.4
2020-07-09,6002.35
2020-07-10,5955.65
2020-07-13,5988.85
2020-07-14,5771.75
2020-07-15,5801.3
2020-07-16,5875.35
2020-07-17,5919.5
2020-07-20,5867.5
2020-07-21,6130.85
2020-07-22,6003.4
2020-07-23,6065.95
2020-07-24,6000.7
2020-07-27,6043.3
2020-07-28,6282.8
2020-07-29,6185.15
2020-07-30,6265.4
2020-07-31,6262.75
2020-08-03,6165.2
2020-08-04,6358.95
2020-08-05,6526.25
2020-08-06,6555.75
2020-08-07,6679.0
2020-08-10,6608.9
2020-08-11,6649.2
2020-08-12,6730.3
2020-08-13,6731.65
2020-08-14,6588.2
2020-08-17,6768.4
2020-08-18,6893.1
2020-08-19,6990.3
2020-08-20,6974.7
2020-08-21,6973.0
2020-08-24,7082.5
2020-08-25,7109.95
2020-08-26,7008.65
2020-08-27,7098.0
2020-08-28,7104.1
