Date ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
2020-07-20,5935.0,5936.0,5812.0,5919.5,5875.0,5867.5,5864.05,7758.7,4001.1,912611.0,5351596920.5,85254.0
2020-07-21,5919.5,6150.0,5900.0,5867.5,6115.3,6130.85,6080.33,7758.7,4001.1,1854694.0,11277149637.6,151091.0
2020-07-22,6117.0,6129.0,5939.7,6130.85,6013.0,6003.4,6034.25,7758.7,4001.1,1140094.0,6879614116.95,102729.0
2020-07-23,6013.0,6090.0,5967.95,6003.4,6047.35,6065.95,6047.91,7758.7,4001.1,701702.0,4243833460.1,61215.0
2020-07-24,6010.0,6047.35,5932.1,6065.95,5990.5,6000.7,5985.18,7758.7,4001.1,793324.0,4748187299.55,78265.0
2020-07-27,6008.0,6062.85,5928.05,6000.7,6056.0,6043.3,6001.19,7758.7,4001.1,902597.0,5416657162.1,79430.0
2020-07-28,6050.0,6320.35,6031.15,6043.3,6265.0,6282.8,6206.76,7758.7,4001.1,1774866.0,11016175527.0,139344.0
2020-07-29,6269.95,6295.0,6118.95,6282.8,6192.0,6185.15,6196.86,7758.7,4001.1,2057207.0,12748214359.5,154097.0
2020-07-30,6184.05,6393.65,6170.05,6185.15,6260.0,6265.4,6318.7,7758.7,4001.1,2217867.0,14014045828.35,156205.0
2020-07-31,6265.0,6379.85,6209.0,6265.4,6260.0,6262.75,6287.71,7758.7,4001.1,1613555.0,10145560781.1,118083.0
2020-08-03,6380.0,6437.45,6125.05,6262.75,6172.0,6165.2,6247.42,7758.7,4001.1,1836582.0,11473891228.3,142978.0
2020-08-04,6199.0,6376.85,6185.0,6165.2,6360.55,6358.95,6301.15,7758.7,4001.1,1223516.0,7709552984.55,102411.0
2020-08-05,6388.9,6597.7,6380.0,6358.95,6517.0,6526.25,6523.9,7758.7,4001.1,2278683.0,14865889021.95,168264.0
2020-08-06,6534.95,6585.85,6434.4,6526.25,6551.25,6555.75,6498.88,7758.7,4001.1,1233253.0,8014764094.6,103982.0
2020-08-07,6498.0,6749.5,6481.85,6555.75,6665.0,6679.0,6645.66,7758.7,4001.1,1568000.0,10420400274.55,122724.0
2020-08-10,6690.0,6728.7,6576.0,6679.0,6599.0,6608.9,6645.25,7758.7,4001.1,1601753.0,10644045510.15,103576.0
2020-08-11,6665.0,6713.5,6611.0,6608.9,6648.7,6649.2,6656.9,7758.7,4001.1,880811.0,5863468565.65,75125.0
2020-08-12,6609.95,6778.05,6592.1,6649.2,6730.05,6730.3,6708.04,7758.7,4001.1,1114994.0,7479427644.7,76689.0
2020-08-13,6729.95,6772.0,6655.0,6730.3,6732.0,6731.65,6720.91,7758.7,4001.1,1087096.0,7306279354.8,82991.0
2020-08-14,6740.0,6745.15,6552.05,6731.65,6598.95,6588.2,6637.52,7758.7,4001.1,905798.0,6012249380.45,76687.0
2020-08-17,6660.0,6789.95,6588.2,6588.2,6760.1,6768.4,6703.34,7758.7,4001.1,1028545.0,6894690547.4,80388.0
2020-08-18,6768.4,6924.9,6760.9,6768.4,6891.0,6893.1,6866.97,7758.7,4001.1,1322542.0,9081851848.6,94241.0
2020-08-19,6924.0,7014.7,6885.05,6893.1,6999.45,6990.3,6967.39,7758.7,4001.1,1326450.0,9241898711.45,86982.0
2020-08-20,6891.1,6999.0,6880.05,6990.3,6964.0,6974.7,6961.6,7758.7,4001.1,958233.0,6670835970.25,64977.0
2020-08-21,7048.0,7065.0,6951.0,6974.7,6980.0,6973.0,6997.52,7758.7,4001.1,971836.0,6800445838.3,76543.0
2020-08-24,6985.0,7100.0,6955.0,6973.0,7091.45,7082.5,7038.05,7758.7,4001.1,961178.0,6764815408.55,78921.0
2020-08-25,7100.0,7175.7,7075.65,7082.5,7111.0,7109.95,7130.69,7758.7,4001.1,1047628.0,7470310210.9,81427.0
2020-08-26,7110.0,7158.0,6972.0,7109.95,7017.05,7008.65,7059.2,7758.7,4001.1,992395.0,7005514681.5,91608.0
2020-08-27,7043.0,7127.7,6960.8,7008.65,7114.5,7098.0,7025.05,7758.7,4001.1,1158982.0,8141905586.9,86504.0
2020-08-28,7125.0,7156.0,7028.45,7098.0,7106.6,7104.1,7101.6,7758.7,4001.1,1019984.0,7243516750.3,88135.0
2020-08-31,7138.0,7160.0,6790.45,7104.1,6815.45,6839.95,6927.38,7758.7,4001.1,1580778.0,10950643154.45,130089.0
2020-09-01,6860.45,7018.7,6802.0,6839.95,6912.0,6905.65,6929.84,7758.7,4001.1,1117127.0,7741513231.55,93743.0
2020-09-02,6905.5,6980.0,6852.4,6905.65,6931.05,6920.75,6913.9,7758.7,4001.1,776393.0,5367900766.5,66495.0
2020-09-03,6925.0,7116.9,6920.75,6920.75,7075.05,7072.6,7049.13,7758.7,4001.1,947751.0,6680820760.15,94430.0
2020-09-04,6985.0,7324.0,6965.05,7072.6,7210.0,7190.1,7222.25,7758.7,4001.1,2185296.0,15782764147.0,160897.0
2020-09-07,7225.0,7300.0,7129.25,7190.1,7222.25,7209.15,7211.66,7758.7,4001.1,1348919.0,9727944733.05,108181.0
2020-09-08,7220.0,7278.0,7137.65,7209.15,7220.0,7224.0,7224.01,7758.7,4001.1,1145075.0,8272033370.55,87288.0
2020-09-09,7200.0,7256.35,7121.2,7224.0,7227.0,7215.25,7184.74,7758.7,4001.1,1273303.0,9148349628.65,102091.0
2020-09-10,7264.0,7299.4,7168.0,7215.25,7219.2,7231.65,7232.95,7758.7,4001.1,978701.0,7078892166.6,71947.0
2020-09-11,7279.95,7349.9,7175.0,7231.65,7181.2,7193.6,7248.64,7758.7,4001.1,1383019.0,10025004989.8,105158.0
2020-09-14,7219.0,7239.6,7085.0,7193.6,7110.05,7128.85,7152.02,7758.7,4001.1,1003493.0,7177000743.3,77457.0
2020-09-15,7164.0,7175.0,7005.0,7128.85,7050.0,7052.8,7071.67,7758.7,4001.1,894418.0,6325031614.55,62872.0
2020-09-16,7074.0,7169.0,7041.0,7052.8,7055.0,7057.95,7092.58,7758.7,4001.1,920587.0,6529334712.4,70542.0
2020-09-17,7049.5,7112.9,6941.0,7057.95,7110.0,7085.85,7007.85,7758.7,4001.1,1133421.0,7942843434.5,101117.0
2020-09-18,7148.0,7149.0,6931.6,7085.85,6956.75,6964.75,7018.94,7758.7,4001.1,1143560.0,8026579901.15,89872.0
2020-09-21,6964.75,6986.9,6590.0,6964.75,6631.5,6626.95,6762.1,7758.7,4001.1,1290483.0,8726377367.25,119484.0
2020-09-22,6675.0,6685.95,6312.35,6626.95,6415.55,6440.55,6455.87,7758.7,4001.1,2666025.0,17211515580.25,229779.0
2020-09-23,6462.0,6549.95,6380.0,6440.55,6489.0,6501.3,6481.09,7758.7,4001.1,1456257.0,9438128597.85,129964.0
2020-09-24,6435.0,6486.8,6270.15,6501.3,6301.55,6297.7,6322.38,7758.7,4001.1,1237679.0,7825072047.85,115569.0
2020-09-25,6395.0,6518.55,6331.0,6297.7,6488.0,6497.7,6433.34,7758.7,4001.1,1316469.0,8469288870.8,110741.0
2020-09-28,6579.0,6720.0,6542.3,6497.7,6711.9,6703.0,6670.16,7758.7,4001.1,1099630.0,7334706220.85,100545.0
2020-09-29,6749.0,6813.3,6671.0,6703.0,6739.0,6742.75,6745.04,7758.7,4001.1,1199391.0,8089942113.7,93606.0
2020-09-30,6710.0,6779.95,6671.0,6742.75,6733.0,6743.45,6728.28,7758.7,4001.1,812841.0,5469018802.05,77755.0
2020-10-01,6838.2,6909.0,6775.4,6743.45,6795.0,6796.3,6842.01,7758.7,4001.1,1256003.0,8593584731.7,97656.0
2020-10-05,6865.0,6877.6,6745.0,6796.3,6835.0,6818.85,6814.17,7758.7,4001.1,833481.0,5679478383.55,67471.0
2020-10-06,6858.0,6939.8,6830.0,6818.85,6891.0,6892.4,6893.38,7758.7,4001.1,756215.0,5212875293.7,64506.0
2020-10-07,6920.0,7070.0,6865.55,6892.4,7052.1,7046.9,6989.94,7758.7,4001.1,1101957.0,7702618064.2,97040.0
2020-10-08,7090.0,7140.0,7021.0,7046.9,7068.15,7079.85,7074.26,7758.7,4001.1,851205.0,6021647929.25,72570.0
2020-10-09,7060.0,7159.0,7001.0,7079.85,7059.5,7062.4,7082.16,7758.7,4001.1,839682.0,5946764105.75,64951.0
2020-10-12,7110.0,7155.0,7005.0,7062.4,7135.0,7136.65,7092.96,7758.7,4001.1,799713.0,5672329507.4,63216.0
2020-10-13,7135.0,7185.0,7022.0,7136.65,7028.0,7032.9,7099.92,7758.7,4001.1,819418.0,5817801716.8,65990.0
2020-10-14,7040.0,7075.0,6927.45,7032.9,6990.0,7002.35,6984.67,7758.7,4001.1,779634.0,5445484594.05,53493.0
2020-10-15,7029.0,7049.9,6857.7,7002.35,6874.8,6892.6,6971.27,7758.7,4001.1,681321.0,4749674139.9,54699.0
2020-10-16,6895.0,6980.0,6863.0,6892.6,6905.0,6894.9,6920.24,7758.7,4001.1,657914.0,4552922593.95,49182.0
2020-10-19,6975.0,6980.0,6825.0,6894.9,6845.55,6851.95,6873.55,7758.7,4001.1,548472.0,3769948634.95,44043.0
2020-10-20,6817.0,6949.0,6810.0,6851.95,6845.0,6844.6,6877.34,7758.7,4001.1,659864.0,4538109284.65,63746.0
2020-10-21,6904.0,6947.6,6764.65,6844.6,6860.0,6861.85,6876.18,7758.7,4001.1,911969.0,6270864676.75,83787.0
2020-10-22,6828.0,6860.0,6775.2,6861.85,6809.0,6811.55,6808.01,7758.7,4001.1,584542.0,3979569604.85,51489.0
2020-10-23,6858.0,7124.7,6832.0,6811.55,7102.0,7103.25,7021.17,7758.7,4001.1,1758999.0,12350226605.5,130909.0
2020-10-26,7100.0,7161.3,6935.05,7103.25,7056.5,7054.8,7056.34,7758.7,4001.1,1559361.0,11003386754.05,133834.0
2020-10-27,7067.0,7209.75,7053.0,7054.8,7148.0,7158.4,7139.86,7758.7,4001.1,1461819.0,10437182840.5,167498.0
2020-10-28,7194.95,7332.0,7110.0,7158.4,7173.0,7186.05,7240.73,7758.7,4001.1,1645177.0,11912283599.25,179960.0
2020-10-29,7114.0,7199.0,6986.7,7186.05,7084.0,7117.7,7092.42,7758.7,4001.1,1434853.0,10176581548.45,135003.0
2020-10-30,7079.05,7110.0,6881.0,7117.7,6938.0,6965.15,6979.63,7758.7,4001.1,1360249.0,9494032473.25,104074.0
2020-11-02,7044.9,7053.4,6850.0,6965.15,6875.45,6868.35,6919.73,7625.0,4001.1,1059351.0,7330421439.95,81137.0
2020-11-03,6940.0,6963.25,6852.45,6868.35,6909.5,6913.35,6911.86,7625.0,4001.1,926491.0,6403774788.8,77876.0
2020-11-04,6913.35,7054.0,6909.5,6913.35,6952.0,6954.05,6976.6,7625.0,4001.1,901404.0,6288738535.0,92135.0
2020-11-05,7020.0,7104.9,6979.65,6954.05,7098.0,7092.8,7057.99,7625.0,4001.1,843221.0,5951443565.8,75538.0
2020-11-06,7092.0,7135.0,6890.0,7092.8,6900.0,6907.6,6977.64,7625.0,4001.1,1378439.0,9618251913.7,129824.0
2020-11-09,6989.95,7032.6,6815.0,6907.6,6862.85,6872.15,6887.51,7569.9,4001.1,1479540.0,10190352638.65,123273.0
2020-11-10,6973.1,6974.0,6761.45,6872.15,6796.0,6793.45,6805.87,7569.9,4001.1,1695413.0,11538752657.75,178870.0
2020-11-11,6859.0,6904.0,6753.1,6793.45,6855.0,6857.35,6849.57,7569.9,4001.1,1481918.0,10150503579.5,126580.0
2020-11-12,6857.0,6930.0,6792.0,6857.35,6830.0,6836.85,6849.14,7569.9,4001.1,1418041.0,9712361756.45,110725.0
2020-11-13,6880.0,6880.0,6786.0,6836.85,6812.8,6809.25,6820.16,7569.9,4001.1,970632.0,6619868811.3,86303.0
2020-11-14,6850.0,6859.9,6835.0,6809.25,6852.0,6852.25,6851.62,7569.9,4001.1,128193.0,878329280.1,15604.0
2020-11-17,6865.0,6996.9,6863.0,6852.25,6987.0,6981.45,6945.06,7569.9,4001.1,1243068.0,8633180855.5,105517.0
2020-11-18,6979.95,7070.0,6948.0,6981.45,7057.5,7054.3,7017.14,7569.9,4001.1,1400300.0,9826094883.05,108676.0
2020-11-19,7031.0,7130.0,6915.2,7054.3,6949.0,6963.3,7064.08,7569.9,4001.1,1305695.0,9223529939.5,107063.0
2020-11-20,6959.55,7020.0,6904.0,6963.3,6959.0,6965.85,6966.07,7569.9,4001.1,923474.0,6432988472.95,69257.0
2020-11-23,7040.0,7044.0,6932.6,6965.85,6986.5,6987.75,6982.52,7569.9,4001.1,735755.0,5137424418.45,62356.0
2020-11-24,7050.0,7209.0,7050.0,6987.75,7139.5,7158.4,7162.39,7569.9,4001.1,1910670.0,13684965590.6,150270.0
2020-11-25,7250.0,7252.35,7017.0,7158.4,7057.0,7055.7,7142.88,7569.9,4001.1,947742.0,6769610176.95,87048.0
2020-11-26,7080.0,7098.0,6903.0,7055.7,7004.0,6994.25,6961.2,7569.9,4001.1,1068945.0,7441141747.75,97102.0
2020-11-27,7040.3,7111.0,6930.0,6994.25,6985.0,7035.8,7048.97,7569.9,4001.1,2123905.0,14971337733.1,108503.0
2020-12-01,7141.8,7141.8,6975.2,7035.8,7100.0,7101.7,7068.01,7569.9,4001.1,1076695.0,7610088466.3,89996.0
2020-12-02,7110.0,7220.0,7105.0,7101.7,7204.0,7206.5,7181.43,7569.9,4001.1,1106734.0,7947928581.4,92259.0
2020-12-03,7250.0,7782.85,7249.6,7206.5,7735.0,7739.1,7574.14,7782.85,4001.1,3846792.0,29136125689.65,296652.0
2020-12-04,7798.0,7882.65,7641.25,7739.1,7800.0,7803.15,7784.46,7882.65,4001.1,2393536.0,18632382682.95,170701.0
2020-12-07,7828.8,7835.0,7690.0,7803.15,7738.05,7743.4,7766.34,7882.65,4001.1,1037296.0,8055989987.25,76049.0
2020-12-08,7748.0,8013.15,7700.0,7743.4,7754.0,7762.7,7828.18,8013.15,4001.1,1885285.0,14758358263.9,144666.0
2020-12-09,7775.0,7799.95,7692.0,7762.7,7708.0,7709.25,7726.95,8013.15,4001.1,822760.0,6357425825.3,79099.0
2020-12-10,7760.0,7850.0,7710.0,7709.25,7727.9,7736.0,7776.21,8013.15,4001.1,1186739.0,9228330393.2,88280.0
2020-12-11,7779.95,7795.7,7700.0,7736.0,7715.2,7733.55,7738.7,8013.15,4001.1,706875.0,5470294540.8,50626.0
2020-12-14,7810.0,7825.0,7655.0,7733.55,7684.0,7696.8,7713.84,8013.15,4001.1,1038032.0,8007211706.1,85812.0
2020-12-15,7696.8,7790.0,7640.55,7696.8,7772.0,7765.25,7720.89,8013.15,4001.1,891801.0,6885495987.85,72561.0
2020-12-16,7820.0,7899.0,7770.0,7765.25,7773.0,7796.35,7820.28,8013.15,4001.1,963504.0,7534866640.5,78504.0
2020-12-17,7799.9,7831.9,7625.0,7796.35,7664.0,7694.0,7743.96,8013.15,4001.1,734075.0,5684646346.3,55091.0
2020-12-18,7714.0,7727.0,7541.75,7694.0,7560.0,7559.75,7601.76,8013.15,4001.1,1078328.0,8197185519.25,86152.0
2020-12-21,7560.0,7599.0,7278.1,7559.75,7340.0,7376.1,7497.25,8013.15,4001.1,970306.0,7274622541.95,80870.0
2020-12-22,7380.0,7438.0,7205.1,7376.1,7401.0,7395.4,7323.74,8013.15,4001.1,1138240.0,8336178647.5,104411.0
2020-12-23,7400.4,7555.6,7394.0,7395.4,7450.0,7449.95,7474.9,8013.15,4001.1,951805.0,7114645570.3,84300.0
2020-12-24,7507.25,7532.75,7414.2,7449.95,7449.0,7446.05,7463.58,8013.15,4001.1,589281.0,4398147154.5,50741.0
2020-12-28,7465.0,7543.0,7454.0,7446.05,7484.0,7483.0,7492.13,8013.15,4001.1,521320.0,3905798161.95,52080.0
2020-12-29,7520.0,7545.0,7418.3,7483.0,7447.5,7452.35,7469.74,8013.15,4001.1,538719.0,4024091462.3,50326.0
2020-12-30,7497.0,7635.0,7430.0,7452.35,7610.0,7612.9,7546.9,8013.15,4001.1,1029800.0,7771795536.1,81204.0
2020-12-31,7614.65,7697.0,7580.0,7612.9,7654.0,7649.6,7646.68,8013.15,4001.1,908515.0,6947119527.4,76829.0
2021-01-01,7654.0,7748.5,7650.0,7649.6,7687.0,7691.3,7704.92,8013.15,4001.1,767574.0,5914093729.8,55693.0
2021-01-04,7739.0,7755.2,7642.6,7691.3,7691.05,7702.3,7697.13,8013.15,4001.1,598645.0,4607846932.35,55195.0
2021-01-05,7660.0,7673.0,7586.0,7702.3,7657.2,7655.45,7635.41,8013.15,4001.1,562668.0,4296203492.3,57426.0
2021-01-06,7654.0,7749.0,7555.5,7655.45,7625.25,7628.6,7670.88,8013.15,4001.1,840678.0,6448736327.0,66618.0
2021-01-07,7676.0,7704.4,7552.1,7628.6,7576.85,7566.05,7620.3,8013.15,4001.1,642968.0,4899611001.5,65629.0
2021-01-08,7600.0,8060.0,7600.0,7566.05,8003.9,8014.9,7900.46,8060.0,4001.1,2557157.0,20202726188.9,206469.0
2021-01-11,8099.0,8288.0,7882.4,8014.9,8230.0,8232.75,8134.13,8288.0,4001.1,2182019.0,17748815820.2,173268.0
2021-01-12,8161.0,8329.0,8140.0,8232.75,8160.0,8188.05,8225.92,8329.0,4001.1,1514072.0,12454631354.7,121926.0
2021-01-13,8188.0,8250.0,8111.0,8188.05,8132.0,8139.85,8179.95,8329.0,4001.1,877225.0,7175659474.25,75670.0
2021-01-14,8164.8,8180.0,8023.45,8139.85,8154.0,8149.45,8119.67,8329.0,4001.1,718274.0,5832147158.25,75675.0
2021-01-15,8157.15,8219.5,8000.05,8149.45,8011.0,8024.75,8083.19,8329.0,4001.1,751177.0,6071903149.3,66900.0
2021-01-18,8011.0,8023.95,7745.0,8024.75,7768.4,7830.65,7846.21,8329.0,4001.1,771183.0,6050863814.1,83183.0
2021-01-19,7900.0,7990.3,7835.0,7830.65,7905.0,7922.6,7920.93,8329.0,4001.1,779892.0,6177473124.6,71087.0
2021-01-20,7882.0,8170.0,7860.25,7922.6,8125.0,8144.95,8057.51,8329.0,4001.1,999226.0,8051274046.1,88074.0
2021-01-21,8205.0,8267.0,8021.45,8144.95,8089.0,8076.75,8194.49,8329.0,4001.1,769494.0,6305613188.4,84321.0
2021-01-22,8085.0,8308.0,8000.0,8076.75,8024.0,8048.85,8163.61,8329.0,4001.1,1172914.0,9575212952.35,106358.0
2021-01-25,8117.0,8164.7,7950.1,8048.85,8009.1,7981.5,8070.49,8329.0,4001.1,753043.0,6077426597.3,71327.0
2021-01-27,7992.95,8090.0,7820.5,7981.5,7861.45,7870.9,7972.54,8329.0,4001.1,1080785.0,8616597069.65,116041.0
2021-01-28,7840.0,7984.55,7562.0,7870.9,7600.0,7588.5,7765.46,8329.0,4001.1,2085637.0,16195927096.6,193839.0
2021-01-29,7685.0,7685.0,7170.0,7588.5,7222.0,7206.65,7377.31,8329.0,4001.1,3069968.0,22648090785.35,281099.0
2021-02-01,7265.2,7475.0,7152.0,7206.65,7430.0,7399.8,7315.28,8329.0,4001.1,1611478.0,11788410804.05,179773.0
2021-02-02,7534.9,7769.75,7490.15,7399.8,7661.0,7654.7,7651.32,8329.0,4001.1,1700845.0,13013701956.1,128518.0
2021-02-03,7680.0,7716.45,7475.85,7654.7,7585.0,7589.2,7579.5,8329.0,4001.1,1491567.0,11305335855.3,123946.0
2021-02-04,7600.0,7765.0,7529.05,7589.2,7635.25,7640.0,7673.2,8329.0,4001.1,1198036.0,9192774643.55,100546.0
2021-02-05,7680.0,7736.0,7461.0,7640.0,7501.0,7494.15,7541.65,8329.0,4001.1,1128089.0,8507656251.4,116860.0
2021-02-08,7515.0,7638.0,7474.5,7494.15,7572.9,7574.6,7574.24,8329.0,4001.1,912372.0,6910521423.5,84897.0
2021-02-09,7581.0,7680.0,7574.0,7574.6,7630.0,7627.05,7637.82,8329.0,4001.1,925127.0,7065957943.25,83533.0
2021-02-10,7605.2,7674.9,7506.05,7627.05,7629.0,7621.7,7589.42,8329.0,4001.1,1015600.0,7707814316.55,97257.0
2021-02-11,7600.0,7744.0,7567.65,7621.7,7659.0,7667.35,7669.83,8329.0,4001.1,818869.0,6280585001.5,67413.0
2021-02-12,7620.1,7675.0,7525.9,7667.35,7570.0,7568.5,7603.77,8329.0,4001.1,756833.0,5754783099.1,64775.0
2021-02-15,7600.0,7649.1,7580.0,7568.5,7600.0,7596.65,7611.43,8329.0,4001.1,470093.0,3578080133.05,48456.0
2021-02-16,7639.0,7799.0,7625.25,7596.65,7690.0,7697.05,7717.76,8329.0,4001.1,1321126.0,10196138362.05,110476.0
2021-02-17,7679.95,7691.5,7471.3,7697.05,7501.0,7503.2,7564.37,8329.0,4001.1,1023548.0,7742498278.5,87935.0
2021-02-18,7574.85,7579.05,7460.0,7503.2,7495.0,7497.55,7516.97,8329.0,4001.1,821462.0,6174906515.9,79177.0
2021-02-19,7448.0,7486.4,7285.0,7497.55,7332.5,7323.0,7382.49,8329.0,4001.1,1013887.0,7485008224.1,105979.0
2021-02-22,7323.0,7325.0,7056.0,7323.0,7060.0,7086.45,7151.55,8329.0,4001.1,1502068.0,10742107736.65,174597.0
2021-02-23,7118.8,7122.35,6938.0,7086.45,6975.0,6970.5,7004.31,8329.0,4001.1,1589884.0,11136035988.55,155033.0
2021-02-24,6905.0,7036.0,6877.5,6970.5,6955.0,6952.95,6969.92,8329.0,4001.1,1225254.0,8539921159.0,117844.0
2021-02-25,7065.0,7069.0,6915.0,6952.95,6926.05,6930.35,6955.9,8329.0,4001.1,1740066.0,12103731876.15,135168.0
2021-02-26,6900.0,7075.0,6822.2,6930.35,6851.0,6866.15,6937.04,8329.0,4001.1,2687534.0,18643537042.3,260516.0
2021-03-01,6977.0,7032.85,6917.05,6866.15,7024.9,7015.0,6987.36,8329.0,4001.1,1417600.0,9905278802.95,133457.0
2021-03-02,7060.0,7235.0,7030.0,7015.0,7223.0,7214.1,7138.08,8329.0,4001.1,1395296.0,9959731633.85,115867.0
2021-03-03,7245.6,7262.3,7101.2,7214.1,7129.25,7124.7,7132.69,8329.0,4001.1,796258.0,5679458771.7,88189.0
2021-03-04,7080.0,7175.2,7011.0,7124.7,7123.0,7131.6,7108.26,8329.0,4001.1,906310.0,6442288873.9,98839.0
2021-03-05,7130.0,7315.0,7070.0,7131.6,7251.0,7249.0,7236.86,8329.0,4001.1,1821165.0,13179507568.65,136188.0
2021-03-08,7264.9,7338.8,7216.0,7249.0,7248.1,7259.5,7277.95,8329.0,4001.1,977572.0,7114722046.3,95403.0
2021-03-09,7329.4,7329.4,7256.0,7259.5,7300.0,7301.55,7291.37,8329.0,4001.1,678485.0,4947088435.65,69419.0
2021-03-10,7320.0,7387.0,7251.0,7301.55,7260.65,7272.1,7318.8,8329.0,4001.1,659270.0,4825062453.9,99069.0
2021-03-12,7300.0,7313.0,7061.4,7272.1,7100.75,7096.2,7151.12,8329.0,4001.1,946720.0,6770110491.2,114353.0
2021-03-15,7145.0,7162.95,7011.0,7096.2,7076.0,7089.3,7071.09,8329.0,4001.1,700309.0,4951947146.4,87619.0
2021-03-16,7100.0,7200.0,7100.0,7089.3,7155.0,7150.3,7156.16,8329.0,4001.1,796357.0,5698859492.45,89199.0
2021-03-17,7160.0,7169.95,7043.5,7150.3,7075.0,7064.65,7098.99,8329.0,4001.1,688581.0,4888228216.2,66862.0
2021-03-18,7125.0,7242.0,7060.0,7064.65,7108.0,7113.75,7159.91,8329.0,4001.1,984545.0,7049256728.4,111880.0
2021-03-19,7059.95,7149.95,6905.5,7113.75,7114.9,7113.55,7022.41,8329.0,4001.1,838756.0,5890089951.25,103254.0
2021-03-22,7104.0,7142.5,7050.2,7113.55,7106.0,7101.25,7088.01,8329.0,4001.1,533767.0,3783347551.15,72385.0
2021-03-23,7138.0,7225.0,7130.0,7101.25,7172.0,7186.25,7189.58,8329.0,4001.1,757590.0,5446752223.35,85127.0
2021-03-24,7136.0,7158.4,7049.95,7186.25,7060.0,7066.2,7093.04,8329.0,4001.1,457147.0,3242562774.15,63062.0
2021-03-25,7050.0,7059.0,6755.25,7066.2,6792.0,6786.85,6842.51,8329.0,4001.1,1338767.0,9160524406.75,181801.0
2021-03-26,6889.0,6898.95,6771.0,6786.85,6789.0,6784.45,6808.28,8329.0,4001.1,911299.0,6204382981.0,108503.0
2021-03-30,6811.0,6875.0,6740.0,6784.45,6854.45,6851.8,6805.37,8329.0,4001.1,1088917.0,7410484724.1,105581.0
2021-03-31,6852.3,6939.9,6795.2,6851.8,6864.75,6859.2,6874.85,8329.0,4001.1,735382.0,5055637429.15,84020.0
2021-04-01,6950.0,6991.5,6855.0,6859.2,6922.0,6923.9,6928.21,8329.0,4001.1,660759.0,4577878601.15,57833.0
2021-04-05,6908.5,6908.5,6724.6,6923.9,6773.0,6768.55,6785.21,8329.0,4120.0,668129.0,4533393260.8,76303.0
2021-04-06,6818.25,6846.95,6720.0,6768.55,6767.2,6751.3,6786.69,8329.0,4120.0,628262.0,4263820393.3,69291.0
2021-04-07,6790.0,6885.0,6775.05,6751.3,6865.2,6865.0,6847.39,8329.0,4120.0,598115.0,4095525836.1,57449.0
2021-04-08,6881.0,6939.3,6806.85,6865.0,6831.0,6826.85,6885.7,8329.0,4120.0,604553.0,4162769048.75,58345.0
2021-04-09,6850.0,6875.25,6778.0,6826.85,6835.0,6827.1,6827.68,8329.0,4120.0,641327.0,4378773598.0,60183.0
2021-04-12,6739.85,6739.85,6502.15,6827.1,6533.0,6520.6,6565.82,8329.0,4637.5,1020746.0,6702032190.25,134956.0
2021-04-13,6520.0,6845.4,6468.8,6520.6,6825.0,6815.8,6733.61,8329.0,4637.5,995718.0,6704776133.05,107496.0
2021-04-15,6846.6,6846.85,6551.0,6815.8,6643.0,6644.25,6640.08,8329.0,4637.5,1267365.0,8415409818.65,138313.0
2021-04-16,6675.0,6784.85,6606.05,6644.25,6633.0,6648.1,6680.14,8329.0,4637.5,1000325.0,6682314283.55,81274.0
2021-04-19,6500.35,6530.0,6415.0,6648.1,6515.0,6511.75,6477.28,8329.0,4637.5,772219.0,5001876840.25,94720.0
2021-04-20,6615.0,6678.7,6558.55,6511.75,6640.0,6646.65,6616.92,8329.0,4637.5,914142.0,6048800237.55,69676.0
2021-04-22,6625.95,6674.9,6545.0,6646.65,6648.0,6650.1,6631.11,8329.0,4637.5,667911.0,4428993452.85,75599.0
2021-04-23,6560.0,6714.7,6560.0,6650.1,6684.0,6676.1,6651.34,8329.0,4637.5,709306.0,4717836315.35,64854.0
2021-04-26,6690.2,6789.0,6600.0,6676.1,6645.0,6638.9,6678.34,8329.0,4637.5,937344.0,6259902831.8,74474.0
2021-04-27,6669.95,6709.0,6542.0,6638.9,6552.0,6568.75,6620.68,8329.0,4637.5,1610651.0,10663598294.6,130986.0
2021-04-28,6568.75,6650.0,6545.0,6568.75,6581.0,6573.8,6598.62,8329.0,4637.5,1406270.0,9279437297.75,117843.0
2021-04-29,6635.0,6647.45,6552.0,6573.8,6562.0,6565.65,6580.77,8329.0,4637.5,757075.0,4982135010.1,64393.0
2021-04-30,6537.1,6559.6,6421.0,6565.65,6438.35,6455.65,6500.51,8329.0,4637.5,849997.0,5525418155.0,95248.0
2021-05-03,6430.0,6622.0,6400.0,6455.65,6600.0,6597.85,6568.74,8329.0,4637.5,834923.0,5484391485.25,71917.0
2021-05-04,6639.95,6648.5,6482.0,6597.85,6506.0,6508.25,6544.51,8329.0,4637.5,507170.0,3319177168.75,53256.0
2021-05-05,6557.7,6599.0,6483.0,6508.25,6590.0,6590.1,6551.0,8329.0,4637.5,499160.0,3269998391.45,52446.0
2021-05-06,6590.0,6709.0,6575.7,6590.1,6657.0,6666.65,6664.2,8329.0,4637.5,520125.0,3466216114.7,55167.0
