Date ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
2019-10-24,4062.0,4080.0,4012.55,4038.35,4029.95,4026.15,4038.05,4219.85,1997.55,1267557.0,5118462555.25,75488.0
2019-10-25,4037.8,4063.85,3900.0,4026.15,3979.0,3987.25,3991.92,4219.85,1997.55,1758098.0,7018185804.1,92133.0
2019-10-27,4015.0,4015.0,3955.0,3987.25,3984.0,3978.9,3985.73,4219.85,1997.55,214742.0,855903029.45,14870.0
2019-10-29,3990.0,4060.0,3962.45,3978.9,4041.0,4047.25,4030.11,4219.85,2233.1,1335515.0,5382270089.95,71249.0
2019-10-30,4074.95,4074.95,3985.0,4047.25,3995.0,3992.0,4012.94,4219.85,2233.1,1338554.0,5371538908.65,79482.0
2019-10-31,4004.2,4050.0,3995.0,3992.0,4029.0,4027.55,4027.39,4219.85,2233.1,1251220.0,5039146887.05,58308.0
2019-11-01,4029.0,4110.0,4021.0,4027.55,4075.0,4069.85,4073.59,4219.85,2233.1,1875612.0,7640475725.65,86761.0
2019-11-04,4087.0,4177.5,4076.15,4069.85,4120.0,4113.0,4128.71,4219.85,2233.1,1863158.0,7692431823.35,86340.0
2019-11-05,4172.0,4255.0,4135.0,4113.0,4250.25,4227.8,4191.15,4255.0,2233.1,2934652.0,12299573250.5,129389.0
2019-11-06,4260.0,4280.0,4176.65,4227.8,4187.0,4188.15,4219.45,4280.0,2233.1,2076695.0,8762510545.35,91132.0
2019-11-07,4204.7,4239.2,4188.2,4188.15,4225.0,4225.85,4220.25,4280.0,2233.1,1141603.0,4817852738.9,58529.0
2019-11-08,4220.0,4240.0,4148.0,4225.85,4160.0,4159.45,4194.63,4280.0,2233.1,1509693.0,6332596181.4,94208.0
2019-11-11,4160.0,4188.0,4142.9,4159.45,4167.0,4169.05,4167.25,4280.0,2233.1,769302.0,3205876885.5,44768.0
2019-11-13,4166.9,4175.0,4132.0,4169.05,4136.55,4144.55,4153.44,4280.0,2233.1,899015.0,3734009186.15,67932.0
2019-11-14,4158.0,4221.0,4120.4,4144.55,4218.9,4210.55,4190.47,4280.0,2233.1,1383629.0,5798053965.9,64582.0
2019-11-15,4220.2,4247.25,4175.55,4210.55,4190.65,4187.6,4214.33,4280.0,2233.1,1193171.0,5028414445.65,61204.0
2019-11-18,4199.0,4209.55,4145.15,4187.6,4151.3,4154.9,4167.58,4280.0,2332.1,927364.0,3864862125.0,56030.0
2019-11-19,4165.0,4182.15,4126.25,4154.9,4140.0,4135.75,4152.48,4280.0,2332.1,829535.0,3444625322.35,55854.0
2019-11-20,4140.0,4182.0,4127.4,4135.75,4130.4,4138.55,4155.43,4280.0,2332.1,813879.0,3382014838.15,50079.0
2019-11-21,4140.0,4160.0,4112.0,4138.55,4121.0,4123.65,4135.51,4280.0,2332.1,702853.0,2906653013.4,55485.0
2019-11-22,4130.0,4143.8,4041.0,4123.65,4080.0,4078.3,4086.51,4280.0,2332.1,1222615.0,4996233101.3,62793.0
2019-11-25,4100.0,4149.15,4062.3,4078.3,4140.9,4141.7,4108.31,4280.0,2332.1,1389304.0,5707694373.0,67143.0
2019-11-26,4145.0,4173.95,4087.0,4141.7,4097.9,4098.35,4123.85,4280.0,2332.1,1502727.0,6197026515.55,67605.0
2019-11-27,4121.0,4124.9,4095.0,4098.35,4124.0,4118.35,4112.85,4280.0,2332.1,485064.0,1994995160.65,29206.0
2019-11-28,4120.0,4139.05,4065.0,4118.35,4107.0,4102.05,4100.38,4280.0,2332.1,969708.0,3976175643.2,81001.0
2019-11-29,4095.0,4135.0,4062.35,4102.05,4068.0,4074.2,4087.55,4280.0,2332.1,831983.0,3400771190.85,61467.0
2019-12-02,4075.0,4077.35,3920.1,4074.2,3952.0,3950.45,3966.28,4280.0,2332.1,2065404.0,8191961242.35,119607.0
2019-12-03,3939.95,3995.0,3886.5,3950.45,3965.0,3964.55,3958.17,4280.0,2332.1,1984382.0,7854529977.1,110537.0
2019-12-04,3958.0,4004.1,3935.0,3964.55,3990.15,3990.85,3971.9,4280.0,2332.1,1430830.0,5683107939.8,76072.0
2019-12-05,3990.85,4034.0,3968.0,3990.85,3982.3,3990.85,3994.45,4280.0,2332.1,1255304.0,5014253578.0,73090.0
2019-12-06,4010.0,4027.8,3927.4,3990.85,3958.95,3951.65,3974.18,4280.0,2332.1,1171355.0,4655170386.1,61983.0
2019-12-09,3969.6,3971.45,3880.25,3951.65,3948.4,3944.85,3934.48,4280.0,2332.1,1268942.0,4992624959.5,80028.0
2019-12-10,3950.0,3995.0,3945.5,3944.85,3994.5,3986.85,3970.8,4280.0,2332.1,1159480.0,4604061152.25,66938.0
2019-12-11,4001.5,4055.0,3984.05,3986.85,4037.0,4036.8,4027.83,4280.0,2332.1,1365981.0,5501937052.8,86852.0
2019-12-12,4050.0,4065.0,4010.05,4036.8,4048.0,4057.15,4045.46,4280.0,2332.1,1087056.0,4397644283.95,71252.0
2019-12-13,4070.0,4089.25,4041.1,4057.15,4076.0,4071.95,4068.17,4280.0,2332.1,861656.0,3505367091.7,49698.0
2019-12-16,4087.95,4087.95,4031.55,4071.95,4040.0,4039.45,4051.78,4280.0,2355.0,826069.0,3347050480.65,58566.0
2019-12-17,4056.95,4155.0,4046.95,4039.45,4147.0,4135.75,4096.6,4280.0,2355.0,1379484.0,5651200778.75,71463.0
2019-12-18,4140.45,4158.85,4101.05,4135.75,4113.05,4119.35,4124.88,4280.0,2355.0,1109775.0,4577691096.7,67114.0
2019-12-19,4113.05,4145.0,4085.3,4119.35,4091.9,4091.85,4114.43,4280.0,2355.0,736104.0,3028647372.55,49304.0
2019-12-20,4107.0,4145.0,4081.0,4091.85,4132.0,4135.6,4125.31,4280.0,2355.0,1054234.0,4349040111.6,59252.0
2019-12-23,4138.6,4184.0,4130.0,4135.6,4158.0,4160.0,4165.23,4280.0,2355.0,1137879.0,4739524057.65,88630.0
2019-12-24,4158.0,4180.7,4125.65,4160.0,4141.55,4139.5,4158.37,4280.0,2355.0,751979.0,3127004821.7,53977.0
2019-12-26,4149.95,4196.45,4133.25,4139.5,4179.0,4187.1,4174.6,4280.0,2355.0,1265020.0,5280952622.25,58075.0
2019-12-27,4198.0,4260.0,4192.0,4187.1,4253.1,4252.65,4231.04,4280.0,2355.0,1126648.0,4766892807.5,58791.0
2019-12-30,4274.85,4281.55,4230.0,4252.65,4237.25,4243.3,4258.9,4281.55,2355.0,831910.0,3543023049.2,49317.0
2019-12-31,4247.0,4266.4,4218.6,4243.3,4225.0,4234.75,4244.27,4281.55,2355.0,779608.0,3308866699.25,40438.0
2020-01-01,4237.8,4252.0,4221.0,4234.75,4231.0,4231.3,4235.35,4281.55,2355.0,407042.0,1723964912.4,22951.0
2020-01-02,4240.0,4295.75,4235.0,4231.3,4243.8,4246.05,4268.23,4295.75,2355.0,863844.0,3687085024.6,59073.0
2020-01-03,4220.0,4234.8,4173.0,4246.05,4181.05,4193.45,4205.07,4295.75,2355.0,1176850.0,4948733901.6,68524.0
2020-01-06,4164.0,4204.0,3983.8,4193.45,4004.0,3996.7,4052.84,4295.75,2355.0,2866735.0,11618423961.65,146938.0
2020-01-07,4055.0,4092.0,3996.2,3996.7,4005.9,4007.65,4033.65,4295.75,2355.0,2149042.0,8668489840.55,105478.0
2020-01-08,3950.0,4060.35,3950.0,4007.65,4051.0,4049.95,4015.94,4295.75,2355.0,1630576.0,6548299300.35,76621.0
2020-01-09,4105.9,4148.0,4080.0,4049.95,4114.0,4124.2,4120.37,4295.75,2355.0,1419388.0,5848402383.95,82128.0
2020-01-10,4130.1,4185.9,4118.0,4124.2,4146.05,4144.85,4151.07,4295.75,2355.0,1106624.0,4593678112.0,58883.0
2020-01-13,4168.0,4182.25,4146.0,4144.85,4169.0,4164.5,4162.02,4295.75,2355.0,645152.0,2685133286.65,40230.0
2020-01-14,4170.0,4202.4,4150.45,4164.5,4190.0,4193.0,4180.44,4295.75,2355.0,703434.0,2940660217.35,48016.0
2020-01-15,4189.95,4220.0,4170.05,4193.0,4206.5,4207.25,4198.64,4295.75,2355.0,616976.0,2590457531.5,36316.0
2020-01-16,4190.0,4229.95,4188.0,4207.25,4217.15,4220.25,4216.72,4295.75,2355.0,578728.0,2440335074.0,36690.0
2020-01-17,4217.0,4242.0,4202.0,4220.25,4224.15,4231.75,4228.96,4295.75,2355.0,671129.0,2838180990.65,51074.0
2020-01-20,4229.0,4252.95,4125.15,4231.75,4159.0,4152.6,4183.88,4295.75,2355.0,848639.0,3550605863.95,56580.0
2020-01-21,4149.95,4186.1,4117.05,4152.6,4135.0,4138.6,4146.68,4295.75,2355.0,897922.0,3723393632.3,62449.0
2020-01-22,4186.0,4186.5,4123.35,4138.6,4143.0,4142.2,4151.36,4295.75,2355.0,797901.0,3312372101.6,42630.0
2020-01-23,4123.0,4163.85,4085.0,4142.2,4142.0,4125.8,4119.44,4295.75,2355.0,1154522.0,4755982212.8,72036.0
2020-01-24,4120.0,4205.65,4111.0,4125.8,4194.0,4194.5,4169.87,4295.75,2355.0,864892.0,3606485797.45,50580.0
2020-01-27,4174.0,4208.0,4154.0,4194.5,4163.05,4164.35,4178.59,4295.75,2355.0,782155.0,3268303169.1,57501.0
2020-01-28,4150.15,4249.0,4150.15,4164.35,4215.95,4213.0,4214.47,4295.75,2355.0,1052764.0,4436840138.35,72991.0
2020-01-29,4244.9,4444.0,4215.1,4213.0,4426.2,4419.0,4330.9,4444.0,2355.0,4581413.0,19841640616.55,243602.0
2020-01-30,4464.0,4485.0,4344.85,4419.0,4358.0,4364.3,4412.12,4485.0,2355.0,3577774.0,15785570265.3,232582.0
2020-01-31,4370.0,4420.1,4333.8,4364.3,4380.1,4365.9,4379.25,4485.0,2355.0,1736927.0,7606434149.4,122885.0
2020-02-01,4350.0,4447.5,4203.3,4365.9,4274.05,4276.05,4337.38,4485.0,2355.0,2152563.0,9336483946.55,115180.0
2020-02-03,4250.2,4376.9,4250.2,4276.05,4376.0,4359.35,4330.01,4485.0,2506.0,1094181.0,4737813318.85,72837.0
2020-02-04,4387.95,4550.0,4377.15,4359.35,4515.95,4519.25,4477.9,4550.0,2506.0,1958323.0,8769174175.15,100939.0
2020-02-05,4515.0,4539.95,4477.65,4519.25,4525.0,4528.2,4514.55,4550.0,2506.0,1285631.0,5804044247.5,81306.0
2020-02-06,4528.2,4677.85,4525.0,4528.2,4664.0,4666.35,4611.99,4677.85,2506.0,1846477.0,8515939682.25,88608.0
2020-02-07,4663.95,4686.9,4626.1,4666.35,4650.75,4654.3,4652.96,4686.9,2506.0,950326.0,4421828744.0,59173.0
2020-02-10,4660.0,4734.0,4640.0,4654.3,4729.6,4721.75,4689.91,4734.0,2506.0,1160879.0,5444417964.95,75800.0
2020-02-11,4737.0,4785.0,4736.0,4721.75,4755.0,4749.35,4761.55,4785.0,2506.0,1167429.0,5558775163.0,80205.0
2020-02-12,4770.0,4782.2,4722.0,4749.35,4780.0,4768.7,4757.6,4785.0,2506.0,882964.0,4200792759.3,64391.0
2020-02-13,4766.0,4800.6,4735.0,4768.7,4795.4,4795.35,4769.46,4800.6,2506.0,681039.0,3248190675.9,42984.0
2020-02-14,4800.0,4815.0,4768.0,4795.35,4785.0,4781.75,4796.55,4815.0,2506.0,731118.0,3506846618.2,54945.0
2020-02-17,4781.75,4798.0,4750.05,4781.75,4779.0,4776.65,4773.35,4815.0,2512.45,716484.0,3420028700.45,63968.0
2020-02-18,4769.4,4771.95,4701.6,4776.65,4770.0,4758.0,4736.24,4815.0,2512.45,728611.0,3450873281.5,58153.0
2020-02-19,4785.0,4887.0,4780.1,4758.0,4878.0,4878.05,4846.31,4887.0,2512.45,1172049.0,5680115188.75,69005.0
2020-02-19,4785.0,4887.0,4780.1,4758.0,4878.0,4878.05,4846.31,4887.0,2512.45,1172049.0,5680115188.75,69005.0
2020-02-19,4785.0,4887.0,4780.1,4758.0,4878.0,4878.05,4846.31,4887.0,2512.45,1172049.0,5680115188.75,69005.0
2020-02-19,4785.0,4887.0,4780.1,4758.0,4878.0,4878.05,4846.31,4887.0,2512.45,1172049.0,5680115188.75,69005.0
2020-02-19,4785.0,4887.0,4780.1,4758.0,4878.0,4878.05,4846.31,4887.0,2512.45,1172049.0,5680115188.75,69005.0
2020-02-19,4785.0,4887.0,4780.1,4758.0,4878.0,4878.05,4846.31,4887.0,2512.45,1172049.0,5680115188.75,69005.0
2020-02-20,4867.9,4923.4,4853.75,4878.05,4888.0,4880.45,4890.77,4923.4,2512.45,1634643.0,7994660247.75,60050.0
2020-02-24,4840.0,4876.0,4751.2,4880.45,4816.0,4803.95,4825.83,4923.4,2600.0,1263389.0,6096897772.7,99717.0
2020-02-25,4849.9,4849.9,4784.0,4803.95,4830.1,4825.95,4815.79,4923.4,2600.0,959309.0,4619826586.65,77006.0
2020-02-26,4815.0,4837.75,4767.25,4825.95,4814.55,4810.0,4809.42,4923.4,2600.0,851346.0,4094480686.85,67774.0
2020-02-27,4815.0,4815.0,4712.1,4810.0,4763.5,4759.8,4758.84,4923.4,2600.0,1174870.0,5591022419.2,82651.0
2020-02-28,4640.0,4640.0,4311.75,4759.8,4500.0,4465.85,4480.74,4923.4,2600.0,4941410.0,22141192322.35,260097.0
2020-03-02,4600.0,4617.95,4305.65,4465.85,4364.0,4360.75,4474.58,4923.4,2644.6,2238216.0,10015069607.5,134008.0
2020-03-03,4400.0,4474.95,4320.05,4360.75,4462.9,4454.1,4409.57,4923.4,2644.6,2023503.0,8922772697.3,135928.0
2020-03-03,4400.0,4474.95,4320.05,4360.75,4462.9,4454.1,4409.57,4923.4,2644.6,2023503.0,8922772697.3,135928.0
2020-03-03,4400.0,4474.95,4320.05,4360.75,4462.9,4454.1,4409.57,4923.4,2644.6,2023503.0,8922772697.3,135928.0
2020-03-03,4400.0,4474.95,4320.05,4360.75,4462.9,4454.1,4409.57,4923.4,2644.6,2023503.0,8922772697.3,135928.0
2020-03-03,4400.0,4474.95,4320.05,4360.75,4462.9,4454.1,4409.57,4923.4,2644.6,2023503.0,8922772697.3,135928.0
2020-03-03,4400.0,4474.95,4320.05,4360.75,4462.9,4454.1,4409.57,4923.4,2644.6,2023503.0,8922772697.3,135928.0
2020-03-03,4400.0,4474.95,4320.05,4360.75,4462.9,4454.1,4409.57,4923.4,2644.6,2023503.0,8922772697.3,135928.0
2020-03-04,4466.0,4496.8,4225.0,4454.1,4279.9,4286.4,4332.34,4923.4,2644.6,2472991.0,10713835284.15,172801.0
2020-03-04,4466.0,4496.8,4225.0,4454.1,4279.9,4286.4,4332.34,4923.4,2644.6,2472991.0,10713835284.15,172801.0
2020-03-04,4466.0,4496.8,4225.0,4454.1,4279.9,4286.4,4332.34,4923.4,2644.6,2472991.0,10713835284.15,172801.0
2020-03-04,4466.0,4496.8,4225.0,4454.1,4279.9,4286.4,4332.34,4923.4,2644.6,2472991.0,10713835284.15,172801.0
2020-03-04,4466.0,4496.8,4225.0,4454.1,4279.9,4286.4,4332.34,4923.4,2644.6,2472991.0,10713835284.15,172801.0
2020-03-04,4466.0,4496.8,4225.0,4454.1,4279.9,4286.4,4332.34,4923.4,2644.6,2472991.0,10713835284.15,172801.0
2020-03-04,4466.0,4496.8,4225.0,4454.1,4279.9,4286.4,4332.34,4923.4,2644.6,2472991.0,10713835284.15,172801.0
2020-03-04,4466.0,4496.8,4225.0,4454.1,4279.9,4286.4,4332.34,4923.4,2644.6,2472991.0,10713835284.15,172801.0
2020-03-05,4310.0,4367.55,4273.15,4286.4,4334.0,4330.7,4326.24,4923.4,2644.6,1833295.0,7931268950.9,120742.0
2020-03-06,4125.0,4238.0,4036.5,4330.7,4238.0,4225.85,4145.84,4923.4,2644.6,3312238.0,13732022260.1,224893.0
2020-03-09,4070.0,4127.5,3945.15,4225.85,4040.0,4026.8,4040.71,4923.4,2745.5,3545633.0,14326880577.25,217420.0
2020-03-11,4014.0,4118.9,3985.0,4026.8,4039.0,4030.65,4054.56,4923.4,2745.5,2793788.0,11327594748.65,167473.0
2020-03-12,3860.0,3869.95,3628.1,4030.65,3729.0,3734.35,3744.89,4923.4,2745.5,5272622.0,19745392062.9,291600.0
2020-03-13,3440.0,4043.5,3281.05,3734.35,3965.0,3952.55,3793.89,4923.4,2745.5,4849922.0,18400063921.45,253223.0
2020-03-16,3833.45,3833.45,3600.0,3952.55,3658.3,3672.25,3677.79,4923.4,2801.0,3140526.0,11550204539.75,248180.0
2020-03-17,3702.1,3734.7,3402.0,3672.25,3448.95,3444.85,3589.58,4923.4,2801.0,2558616.0,9184366958.25,169664.0
2020-03-18,3490.0,3530.0,3018.9,3444.85,3077.3,3061.35,3181.71,4923.4,2801.0,5443764.0,17320481982.7,322113.0
2020-03-19,2800.0,3053.05,2484.7,3061.35,2755.25,2746.1,2776.03,4923.4,2484.7,8324859.0,23110090606.35,529439.0
2020-03-20,2799.85,3044.0,2621.65,2746.1,2950.0,2951.9,2851.02,4923.4,2484.7,6110309.0,17420593817.1,391750.0
2020-03-23,2656.75,2700.0,2225.0,2951.9,2280.95,2266.15,2432.36,4923.4,2225.0,4844366.0,11783258332.75,485206.0
2020-03-24,2472.0,2568.65,2104.65,2266.15,2511.0,2474.2,2375.41,4923.4,2104.65,6257226.0,14863494746.2,420549.0
2020-03-25,2450.0,2700.0,2400.0,2474.2,2600.45,2585.6,2541.95,4923.4,2104.65,6226366.0,15827113137.2,403274.0
2020-03-26,2637.3,2936.5,2565.05,2585.6,2825.25,2793.7,2743.0,4923.4,2104.65,5096124.0,13978665540.9,406438.0
2020-03-27,2955.0,3040.0,2500.0,2793.7,2572.0,2542.3,2736.19,4923.4,2104.65,7170719.0,19620451014.55,564550.0
2020-03-30,2390.05,2414.4,2226.0,2542.3,2240.0,2242.1,2302.22,4923.4,2104.65,7698376.0,17723386862.45,665331.0
2020-03-31,2305.1,2340.0,2100.0,2242.1,2214.3,2215.8,2207.84,4923.4,2100.0,11043174.0,24381548060.3,710148.0
2020-04-01,2180.0,2286.9,2132.65,2215.8,2226.0,2219.35,2212.89,4923.4,2100.0,6408401.0,14181091965.1,452859.0
2020-04-03,2268.8,2343.7,2183.05,2219.35,2211.0,2207.5,2262.83,4923.4,2100.0,6172683.0,13967727735.75,417221.0
2020-04-07,2245.0,2286.0,2081.5,2207.5,2249.0,2253.35,2158.16,4923.4,2081.5,11163774.0,24093228289.05,737062.0
2020-04-08,2184.0,2374.0,2144.15,2253.35,2329.0,2332.9,2293.06,4923.4,2081.5,9109346.0,20888263313.1,516967.0
2020-04-09,2391.0,2566.15,2367.1,2332.9,2542.0,2551.85,2476.52,4923.4,2081.5,7193807.0,17815616986.0,389795.0
2020-04-13,2520.0,2520.0,2265.95,2551.85,2290.0,2287.3,2338.61,4923.4,2081.5,8183271.0,19137509500.5,502326.0
2020-04-15,2345.0,2368.0,2168.4,2287.3,2187.0,2182.45,2278.88,4923.4,2081.5,9333672.0,21270336703.0,552132.0
2020-04-16,2145.0,2250.0,2122.0,2182.45,2249.0,2220.0,2199.38,4923.4,2081.5,7246740.0,15938345127.3,465354.0
2020-04-17,2355.0,2375.9,2235.2,2220.0,2313.95,2308.15,2303.84,4923.4,2081.5,10191558.0,23479714872.25,594250.0
2020-04-20,2325.0,2345.5,2265.0,2308.15,2300.0,2308.25,2308.52,4923.4,2081.5,5403325.0,12473708111.75,271944.0
2020-04-21,2210.0,2210.0,2085.0,2308.25,2099.0,2099.75,2129.2,4923.4,2081.5,7384077.0,15722203432.8,461313.0
2020-04-22,2059.95,2170.0,2022.35,2099.75,2155.0,2148.25,2098.05,4923.4,2022.35,9062724.0,19014054304.05,501326.0
2020-04-23,2160.0,2219.1,2112.0,2148.25,2165.0,2172.45,2173.24,4923.4,2022.35,7144627.0,15526981385.1,366439.0
2020-04-24,2113.5,2113.5,1970.05,2172.45,1983.4,1976.25,2023.93,4923.4,1970.05,10494521.0,21240195869.05,623489.0
2020-04-27,2000.0,2085.0,1915.65,1976.25,2048.0,2044.05,2024.27,4923.4,1915.65,14495302.0,29342422501.65,695740.0
2020-04-28,2081.0,2244.1,2035.0,2044.05,2234.55,2228.1,2140.49,4923.4,1915.65,14756379.0,31585943362.95,633184.0
2020-04-29,2200.05,2375.0,2200.05,2228.1,2287.0,2296.45,2318.54,4923.4,1915.65,15060598.0,34918647243.8,634326.0
2020-04-30,2365.05,2418.95,2291.15,2296.45,2318.0,2318.1,2347.2,4923.4,1915.65,8884225.0,20853050868.15,434027.0
2020-05-04,2200.0,2202.2,2028.55,2318.1,2086.5,2079.65,2105.24,4923.4,1915.65,7312754.0,15395074749.45,431849.0
2020-05-05,2130.0,2135.0,1997.0,2079.65,2001.0,2002.35,2039.84,4923.4,1915.65,11521295.0,23501578717.45,554864.0
2020-05-06,2010.0,2131.9,1952.35,2002.35,2112.0,2106.25,2063.56,4923.4,1915.65,13149700.0,27135195369.35,506140.0
2020-05-07,2098.95,2169.85,2048.35,2106.25,2071.0,2060.55,2101.9,4923.4,1915.65,7770204.0,16332186071.9,360059.0
2020-05-08,2130.0,2130.0,2015.0,2060.55,2037.95,2024.15,2072.25,4923.4,1915.65,6966405.0,14436101263.7,296810.0
2020-05-11,2070.0,2092.7,1995.3,2024.15,2023.7,2015.05,2030.92,4923.4,1915.65,7655033.0,15546791504.85,369075.0
2020-05-12,1989.7,2080.0,1977.1,2015.05,2075.0,2069.7,2033.2,4923.4,1915.65,10336528.0,21016238122.5,386836.0
2020-05-13,2220.0,2239.95,2145.0,2069.7,2161.0,2161.05,2176.21,4923.4,1915.65,9441305.0,20546219329.2,379089.0
2020-05-14,2159.0,2258.95,2096.8,2161.05,2114.9,2112.0,2193.62,4923.4,1915.65,14307614.0,31385406905.75,531738.0
2020-05-15,2119.95,2136.6,2056.0,2112.0,2086.0,2086.45,2082.33,4923.4,1915.65,8026847.0,16714509320.35,290503.0
2020-05-18,2090.0,2093.45,1926.0,2086.45,1945.0,1938.6,1971.27,4923.4,1915.65,10820656.0,21330485412.85,514678.0
2020-05-19,1960.0,2003.55,1922.2,1938.6,1978.3,1964.95,1965.76,4923.4,1915.65,9413722.0,18505142076.6,335870.0
2020-05-20,1970.0,2060.0,1935.0,1964.95,2059.0,2042.8,1993.85,4923.4,1915.65,16318576.0,32536864183.6,587992.0
2020-05-21,2059.0,2077.55,1974.5,2042.8,1983.5,1990.2,2029.08,4923.4,1915.65,9880430.0,20048174663.6,352465.0
2020-05-22,1975.0,2007.0,1865.25,1990.2,1899.9,1895.3,1910.85,4923.4,1865.25,16195152.0,30946556494.2,656484.0
2020-05-26,1918.0,1933.75,1821.55,1895.3,1837.0,1829.0,1865.17,4923.4,1821.55,9869545.0,18408340616.6,418536.0
2020-05-27,1830.0,1946.0,1783.0,1829.0,1934.4,1936.45,1874.38,4923.4,1783.0,17335783.0,32493816530.05,590621.0
2020-05-28,1954.0,1983.0,1927.0,1936.45,1941.0,1947.7,1955.16,4923.4,1783.0,9051786.0,17697690183.2,314565.0
2020-05-29,1914.0,1980.0,1891.0,1947.7,1940.95,1953.65,1946.91,4923.4,1783.0,10362057.0,20174021018.45,354735.0
2020-06-01,1997.05,2226.4,1997.05,1953.65,2158.0,2160.85,2119.99,4923.4,1783.0,18916613.0,40103059944.5,631492.0
2020-06-02,2165.25,2375.0,2160.85,2160.85,2337.0,2346.2,2266.98,4923.4,1783.0,23442768.0,53144313337.35,781863.0
2020-06-03,2417.0,2496.85,2398.0,2346.2,2420.0,2411.9,2456.13,4923.4,1783.0,18705500.0,45943204347.9,618862.0
2020-06-04,2414.0,2453.65,2276.8,2411.9,2314.45,2313.05,2345.11,4923.4,1783.0,16315382.0,38261352282.15,560674.0
2020-06-05,2344.0,2409.0,2275.0,2313.05,2406.75,2390.35,2346.97,4923.4,1783.0,15850081.0,37199597975.75,506391.0
2020-06-08,2505.0,2547.7,2475.55,2390.35,2506.0,2507.25,2511.87,4923.4,1783.0,14992618.0,37659482255.4,526938.0
2020-06-09,2535.0,2535.0,2415.3,2507.25,2442.0,2443.6,2481.7,4923.4,1783.0,12373212.0,30706645383.25,421108.0
2020-06-10,2440.0,2470.0,2401.0,2443.6,2460.0,2435.65,2424.53,4923.4,1783.0,8961543.0,21727491303.8,332170.0
2020-06-11,2410.0,2459.0,2320.1,2435.65,2339.0,2338.9,2394.4,4923.4,1783.0,10042834.0,24046519329.05,378834.0
2020-06-12,2200.0,2470.0,2199.0,2338.9,2448.0,2450.15,2357.38,4923.4,1783.0,16802757.0,39610401473.15,521594.0
2020-06-15,2420.0,2429.95,2331.0,2450.15,2353.8,2351.4,2369.65,4923.4,1783.0,12070372.0,28602508162.35,399401.0
2020-06-16,2452.0,2455.4,2285.0,2351.4,2366.0,2365.0,2376.89,4923.4,1783.0,12914388.0,30696068417.2,403697.0
2020-06-17,2347.0,2425.0,2332.05,2365.0,2395.0,2396.0,2390.6,4923.4,1783.0,9650300.0,23070002944.2,291142.0
2020-06-18,2375.0,2541.7,2373.0,2396.0,2527.2,2525.95,2477.85,4923.4,1783.0,12738830.0,31564904776.25,394434.0
2020-06-19,2562.0,2714.55,2560.0,2525.95,2691.35,2698.6,2656.23,4923.4,1783.0,18604004.0,49416444019.5,587817.0
2020-06-22,2740.0,2863.6,2728.0,2698.6,2859.25,2840.3,2820.3,4923.4,1783.0,13939367.0,39313223903.25,468746.0
2020-06-23,2899.95,3109.25,2833.0,2840.3,3104.0,3025.5,2932.06,4923.4,1783.0,16187020.0,47461393947.3,514556.0
2020-06-24,3125.0,3125.0,2911.0,3025.5,2954.0,2934.45,3011.15,4923.4,1783.0,20110277.0,60554964279.3,663013.0
2020-06-25,2878.05,3046.0,2851.0,2934.45,2990.0,3005.35,2959.8,4923.4,1783.0,15982155.0,47303969880.9,489159.0
2020-06-26,3042.5,3058.8,2872.05,3005.35,2912.55,2903.5,2953.38,4923.4,1783.0,12573521.0,37134418921.8,436776.0
2020-06-29,2834.0,2894.45,2770.0,2903.5,2880.0,2857.95,2816.32,4923.4,1783.0,11614003.0,32708727055.3,403226.0
2020-06-30,2910.0,2936.65,2816.0,2857.95,2828.0,2831.0,2868.7,4923.4,1783.0,9703086.0,27835232335.65,356701.0
2020-07-01,2831.0,2968.7,2806.0,2831.0,2949.0,2953.9,2907.84,4923.4,1783.0,12705275.0,36944959436.4,401893.0
2020-07-02,2980.0,3016.0,2925.0,2953.9,2950.0,2964.25,2977.08,4923.4,1783.0,11619767.0,34593012302.75,372774.0
2020-07-03,2980.0,2989.45,2921.0,2964.25,2932.0,2931.5,2955.09,4923.4,1783.0,8543799.0,25247730467.95,270797.0
2020-07-06,2970.0,3134.65,2955.0,2931.5,3121.0,3108.8,3038.22,4923.4,1783.0,11437602.0,34750005479.25,406997.0
2020-07-07,3150.0,3419.65,3125.3,3108.8,3349.9,3351.95,3262.33,4923.4,1783.0,22876465.0,74630683639.0,736618.0
2020-07-08,3351.95,3408.8,3180.1,3351.95,3197.0,3208.05,3298.67,4923.4,1783.0,19126508.0,63092086000.0,684837.0
2020-07-09,3235.0,3379.9,3195.1,3208.05,3330.2,3330.0,3313.93,4923.4,1783.0,18758148.0,62163210655.1,655763.0
2020-07-10,3275.0,3395.0,3272.05,3330.0,3304.0,3314.15,3332.12,4923.4,1783.0,16150425.0,53815122923.7,568201.0
2020-07-13,3360.0,3378.0,3216.2,3314.15,3244.6,3234.6,3281.88,4923.4,1783.0,13136482.0,43112330183.6,447486.0
2020-07-14,3219.8,3219.8,3122.35,3234.6,3188.75,3190.95,3162.78,4923.4,1783.0,12404466.0,39232550996.85,414599.0
2020-07-15,3230.0,3297.7,3122.25,3190.95,3166.5,3149.25,3237.92,4923.4,1783.0,10980342.0,35553460352.45,370885.0
