Date ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
2019-10-22,1425.0,1436.85,1403.35,1416.35,1417.4,1414.15,1420.93,1436.85,1016.4,12703054.0,18050195873.65,317936.0
2019-10-23,1416.3,1425.95,1383.15,1414.15,1394.0,1392.4,1403.41,1436.85,1016.4,8432964.0,11834877910.65,214712.0
2019-10-24,1401.0,1441.4,1386.55,1392.4,1435.1,1436.45,1415.13,1441.4,1016.4,10351384.0,14648603629.25,247194.0
2019-10-25,1441.1,1441.45,1411.25,1436.45,1428.25,1431.2,1426.02,1441.45,1016.4,6190013.0,8827068858.25,163477.0
2019-10-27,1441.0,1445.0,1430.0,1431.2,1435.5,1434.25,1437.86,1445.0,1016.4,1378313.0,1981825201.0,39531.0
2019-10-29,1445.5,1480.0,1442.1,1434.25,1470.1,1467.05,1465.55,1480.0,1046.0,11780494.0,17264861676.35,321298.0
2019-10-30,1480.0,1484.55,1460.3,1467.05,1482.6,1479.1,1471.89,1484.55,1046.0,7470723.0,10996072295.65,259287.0
2019-10-31,1484.0,1489.65,1461.7,1479.1,1465.1,1464.35,1471.86,1489.65,1046.0,8898168.0,13096851142.35,193629.0
2019-11-01,1455.0,1461.8,1441.0,1464.35,1456.15,1456.9,1451.6,1489.65,1046.0,6356579.0,9227241717.35,236195.0
2019-11-04,1465.9,1471.0,1445.1,1456.9,1460.65,1457.65,1456.28,1489.65,1055.0,6429329.0,9362882583.55,203644.0
2019-11-05,1463.1,1468.95,1441.0,1457.65,1447.5,1447.3,1449.21,1489.65,1055.0,5799318.0,8404412065.65,154824.0
2019-11-06,1442.7,1446.45,1428.5,1447.3,1433.0,1434.9,1436.25,1489.65,1055.0,6686289.0,9603195008.95,158809.0
2019-11-07,1435.0,1463.0,1432.2,1434.9,1461.0,1458.6,1448.68,1489.65,1055.0,6438749.0,9327688345.55,135012.0
2019-11-08,1449.0,1459.65,1441.3,1458.6,1446.0,1445.5,1448.5,1489.65,1055.0,5494844.0,7959284446.45,141759.0
2019-11-11,1439.1,1444.25,1422.55,1445.5,1427.8,1427.8,1431.4,1489.65,1055.0,5192423.0,7432416174.6,145722.0
2019-11-13,1430.0,1475.9,1430.0,1427.8,1469.1,1472.3,1460.74,1489.65,1055.0,11532364.0,16845751336.9,213111.0
2019-11-14,1476.0,1481.6,1455.8,1472.3,1458.25,1462.75,1466.92,1489.65,1055.0,6518339.0,9561881076.55,127557.0
2019-11-15,1465.65,1486.8,1463.15,1462.75,1466.8,1470.85,1476.84,1489.65,1055.0,7173674.0,10594340066.2,152000.0
2019-11-18,1472.65,1486.0,1455.4,1470.85,1460.05,1459.2,1468.4,1489.65,1055.0,6435097.0,9449287322.4,128242.0
2019-11-19,1467.0,1514.9,1465.0,1459.2,1511.55,1509.75,1496.45,1514.9,1055.0,13795569.0,20644325394.65,285115.0
2019-11-20,1555.05,1572.4,1543.2,1509.75,1548.5,1547.65,1559.65,1572.4,1055.0,19904164.0,31043534027.2,376334.0
2019-11-21,1545.0,1556.0,1528.55,1547.65,1540.5,1537.6,1538.44,1572.4,1055.0,6810577.0,10477684602.2,160090.0
2019-11-22,1542.1,1569.5,1537.6,1537.6,1548.05,1546.5,1551.32,1572.4,1055.0,10218978.0,15852947451.8,200632.0
2019-11-25,1551.15,1564.8,1551.0,1546.5,1562.0,1561.55,1559.1,1572.4,1055.0,6924313.0,10795666734.4,119670.0
2019-11-26,1568.1,1576.35,1556.0,1561.55,1561.2,1560.25,1563.16,1576.35,1055.0,16152137.0,25248383481.15,218748.0
2019-11-27,1559.95,1575.5,1556.1,1560.25,1575.1,1569.85,1564.27,1576.35,1055.0,4408336.0,6895829807.95,107469.0
2019-11-28,1572.65,1584.15,1563.95,1569.85,1582.0,1580.3,1576.23,1584.15,1055.0,6284885.0,9906407921.85,163816.0
2019-11-29,1581.95,1581.95,1547.85,1580.3,1553.0,1551.15,1558.76,1584.15,1055.0,8484822.0,13225831193.95,237128.0
2019-12-02,1600.0,1614.45,1577.0,1551.15,1586.9,1586.5,1592.74,1614.45,1055.0,14275186.0,22736671350.65,273497.0
2019-12-03,1592.75,1594.0,1572.6,1586.5,1582.0,1578.9,1580.07,1614.45,1055.0,5938786.0,9383687343.45,132025.0
2019-12-04,1573.0,1577.5,1533.75,1578.9,1554.5,1552.7,1551.77,1614.45,1055.0,9594828.0,14888958079.4,246981.0
2019-12-05,1574.0,1579.75,1544.0,1552.7,1551.0,1550.85,1561.41,1614.45,1055.0,9117022.0,14235446632.55,217414.0
2019-12-06,1553.0,1568.0,1541.1,1550.85,1554.5,1554.9,1555.3,1614.45,1055.0,5982129.0,9304004869.5,127437.0
2019-12-09,1556.15,1577.4,1546.5,1554.9,1572.95,1572.6,1565.26,1614.45,1055.0,5779807.0,9046924671.4,142669.0
2019-12-10,1572.05,1573.6,1554.15,1572.6,1564.9,1561.95,1561.68,1614.45,1055.0,4650906.0,7263249188.05,135279.0
2019-12-11,1555.6,1574.5,1550.6,1561.95,1561.0,1562.4,1560.15,1614.45,1055.0,5652698.0,8819046877.75,159685.0
2019-12-12,1570.25,1573.85,1556.65,1562.4,1571.1,1568.2,1564.76,1614.45,1055.0,4720977.0,7387206059.95,134048.0
2019-12-13,1580.0,1590.0,1572.4,1568.2,1584.05,1582.9,1580.61,1614.45,1055.0,5791522.0,9154160089.4,138857.0
2019-12-16,1592.0,1593.9,1564.35,1582.9,1571.0,1566.6,1575.62,1614.45,1065.65,5436951.0,8566568694.2,143743.0
2019-12-17,1566.75,1579.0,1555.55,1566.6,1567.0,1562.7,1564.71,1614.45,1065.65,9291724.0,14538834627.9,188391.0
2019-12-18,1563.0,1580.0,1562.0,1562.7,1577.15,1575.85,1569.63,1614.45,1065.65,6739582.0,10578662434.2,220134.0
2019-12-19,1573.7,1614.9,1571.8,1575.85,1613.0,1609.95,1595.68,1614.9,1065.65,9375484.0,14960269698.6,194045.0
2019-12-20,1615.0,1617.55,1596.1,1609.95,1600.0,1599.1,1604.6,1617.55,1065.65,9724619.0,15604131778.5,164538.0
2019-12-23,1560.1,1577.55,1557.8,1599.1,1570.95,1571.4,1567.33,1617.55,1065.65,11478429.0,17990493039.75,259306.0
2019-12-24,1568.9,1572.05,1542.5,1571.4,1544.5,1546.45,1555.42,1617.55,1065.65,8251144.0,12833955162.85,194127.0
2019-12-26,1541.65,1552.95,1510.15,1546.45,1515.8,1515.4,1527.47,1617.55,1065.65,13605737.0,20782349005.2,208335.0
2019-12-27,1527.0,1546.2,1521.3,1515.4,1542.0,1542.35,1533.58,1617.55,1065.65,8081591.0,12393781504.5,160454.0
2019-12-30,1545.95,1547.65,1528.05,1542.35,1546.25,1544.2,1538.15,1617.55,1081.1,7828402.0,12041287378.85,141979.0
2019-12-31,1542.0,1543.7,1508.05,1544.2,1516.0,1514.05,1525.14,1617.55,1081.1,10150467.0,15480924273.6,220938.0
2020-01-01,1518.0,1527.1,1505.5,1514.05,1511.8,1509.6,1515.23,1617.55,1081.1,6402372.0,9701063103.4,122265.0
2020-01-02,1512.0,1540.95,1512.0,1509.6,1534.1,1535.3,1530.86,1617.55,1081.1,8096561.0,12394709675.75,151727.0
2020-01-03,1533.0,1541.65,1523.0,1535.3,1536.0,1537.15,1532.73,1617.55,1081.1,9593498.0,14704283071.8,149003.0
2020-01-06,1520.0,1527.9,1498.0,1537.15,1499.9,1501.5,1512.57,1617.55,1086.4,11209343.0,16954936799.6,225138.0
2020-01-07,1519.0,1534.5,1513.5,1501.5,1526.95,1524.6,1523.12,1617.55,1086.4,7627191.0,11617096335.05,180713.0
2020-01-08,1515.0,1534.45,1510.0,1524.6,1514.0,1513.15,1518.24,1617.55,1086.4,7336561.0,11138643617.8,169662.0
2020-01-09,1538.6,1550.0,1531.25,1513.15,1549.5,1548.0,1541.76,1617.55,1086.4,6849606.0,10560431962.8,154953.0
2020-01-10,1551.9,1557.95,1539.65,1548.0,1546.85,1547.65,1549.42,1617.55,1086.4,5704686.0,8838954165.35,136340.0
2020-01-13,1545.05,1558.7,1538.4,1547.65,1539.85,1543.7,1548.94,1617.55,1086.4,8358090.0,12946146806.55,143022.0
2020-01-14,1540.0,1550.0,1521.85,1543.7,1529.1,1529.4,1533.76,1617.55,1086.4,7230788.0,11090262628.4,173502.0
2020-01-15,1535.85,1539.9,1518.25,1529.4,1524.1,1523.85,1526.75,1617.55,1086.4,7231393.0,11040550715.0,212172.0
2020-01-16,1529.0,1543.35,1528.0,1523.85,1538.7,1537.9,1535.41,1617.55,1086.4,5873662.0,9018508367.2,164724.0
2020-01-17,1553.5,1584.95,1553.2,1537.9,1581.0,1581.0,1573.0,1617.55,1086.4,13469708.0,21187907268.25,279304.0
2020-01-20,1609.0,1609.0,1526.4,1581.0,1532.2,1532.35,1557.85,1617.55,1095.3,14878868.0,23179100842.45,338270.0
2020-01-21,1528.6,1545.85,1522.0,1532.35,1535.0,1533.9,1535.68,1617.55,1095.3,8650831.0,13284891871.1,233395.0
2020-01-22,1544.0,1546.75,1531.1,1533.9,1535.25,1533.35,1538.16,1617.55,1095.3,4719245.0,7258954215.65,143828.0
2020-01-23,1536.5,1541.95,1520.7,1533.35,1529.6,1526.85,1528.79,1617.55,1095.3,5142088.0,7861187151.2,149239.0
2020-01-24,1527.0,1536.35,1518.55,1526.85,1524.05,1521.55,1525.74,1617.55,1095.3,6687633.0,10203594712.6,152146.0
2020-01-27,1514.9,1524.45,1505.0,1521.55,1508.0,1506.55,1513.43,1617.55,1095.3,6120429.0,9262815086.3,130826.0
2020-01-28,1508.6,1510.0,1463.6,1506.55,1473.5,1471.75,1485.82,1617.55,1095.3,11215313.0,16663988524.4,271852.0
2020-01-29,1474.05,1494.4,1464.05,1471.75,1480.0,1479.85,1479.34,1617.55,1095.3,11313297.0,16736172827.55,254760.0
2020-01-30,1479.0,1479.7,1440.0,1479.85,1443.0,1443.75,1452.4,1617.55,1095.3,10241756.0,14875116667.4,231136.0
2020-01-31,1453.0,1453.25,1407.2,1443.75,1410.0,1411.65,1425.75,1617.55,1095.3,15886673.0,22650374556.8,330774.0
2020-02-01,1405.3,1426.95,1371.1,1411.65,1372.0,1383.35,1402.89,1617.55,1095.3,11022901.0,15463889561.65,243212.0
2020-02-03,1369.9,1399.95,1363.05,1383.35,1386.0,1385.5,1380.77,1617.55,1095.3,14040626.0,19386892660.65,370104.0
2020-02-04,1400.0,1432.5,1397.8,1385.5,1427.5,1426.4,1419.31,1617.55,1095.3,11604666.0,16470598996.6,286666.0
2020-02-05,1434.9,1452.8,1430.3,1426.4,1446.3,1448.5,1442.46,1617.55,1095.3,8444823.0,12181350644.45,242039.0
2020-02-06,1454.1,1467.0,1440.1,1448.5,1455.0,1457.8,1452.93,1617.55,1095.3,7103715.0,10321203995.95,163247.0
2020-02-07,1451.0,1452.35,1428.3,1457.8,1432.0,1433.65,1437.06,1617.55,1095.3,5581641.0,8021138869.45,134128.0
2020-02-10,1428.0,1445.5,1410.45,1433.65,1442.2,1435.6,1424.41,1617.55,1095.3,6922631.0,9860658648.55,143055.0
2020-02-11,1447.4,1466.2,1445.05,1435.6,1454.5,1452.75,1457.22,1617.55,1095.3,6400245.0,9326549622.15,224142.0
2020-02-12,1456.15,1474.85,1455.0,1452.75,1473.15,1470.3,1465.86,1617.55,1095.3,6187091.0,9069380787.6,192511.0
2020-02-13,1477.75,1477.75,1462.6,1470.3,1470.45,1474.15,1470.71,1617.55,1095.3,6201763.0,9120966120.2,116464.0
2020-02-14,1477.25,1501.45,1453.1,1474.15,1485.85,1487.6,1483.41,1617.55,1095.3,9704655.0,14395961760.0,229509.0
2020-02-17,1489.0,1506.15,1474.3,1487.6,1478.5,1478.25,1487.62,1617.55,1095.3,6011340.0,8942610639.0,150631.0
2020-02-18,1475.9,1475.9,1457.4,1478.25,1466.9,1467.4,1465.63,1617.55,1095.3,5086964.0,7455603060.65,142911.0
2020-02-19,1479.35,1506.45,1475.1,1467.4,1504.5,1503.8,1497.34,1617.55,1095.3,6438918.0,9641269216.5,249278.0
2020-02-19,1479.35,1506.45,1475.1,1467.4,1504.5,1503.8,1497.34,1617.55,1095.3,6438918.0,9641269216.5,249278.0
2020-02-19,1479.35,1506.45,1475.1,1467.4,1504.5,1503.8,1497.34,1617.55,1095.3,6438918.0,9641269216.5,249278.0
2020-02-19,1479.35,1506.45,1475.1,1467.4,1504.5,1503.8,1497.34,1617.55,1095.3,6438918.0,9641269216.5,249278.0
2020-02-19,1479.35,1506.45,1475.1,1467.4,1504.5,1503.8,1497.34,1617.55,1095.3,6438918.0,9641269216.5,249278.0
2020-02-19,1479.35,1506.45,1475.1,1467.4,1504.5,1503.8,1497.34,1617.55,1095.3,6438918.0,9641269216.5,249278.0
2020-02-20,1497.0,1508.0,1483.8,1503.8,1487.0,1485.95,1495.83,1617.55,1095.3,7722577.0,11551669677.25,176470.0
2020-02-24,1469.75,1477.0,1439.55,1485.95,1447.1,1444.95,1462.78,1617.55,1095.3,9769743.0,14291004524.25,237165.0
2020-02-25,1451.4,1451.4,1410.0,1444.95,1420.0,1416.4,1432.47,1617.55,1095.3,12684109.0,18169572259.45,281387.0
2020-02-26,1410.0,1412.35,1387.35,1416.4,1389.5,1392.0,1399.83,1617.55,1095.3,13423661.0,18790808835.5,268512.0
2020-02-27,1388.0,1393.8,1369.0,1392.0,1380.45,1386.25,1381.33,1617.55,1095.3,11454300.0,15822175752.2,240043.0
2020-02-28,1354.9,1357.0,1325.0,1386.25,1327.0,1328.65,1338.96,1617.55,1095.3,17973847.0,24066201012.35,373466.0
2020-03-02,1355.1,1369.0,1301.1,1328.65,1322.0,1316.15,1343.4,1617.55,1095.3,13486634.0,18117990644.9,274282.0
2020-03-03,1329.7,1353.9,1322.0,1316.15,1346.35,1342.85,1339.28,1617.55,1095.3,12525809.0,16775518803.7,275521.0
2020-03-03,1329.7,1353.9,1322.0,1316.15,1346.35,1342.85,1339.28,1617.55,1095.3,12525809.0,16775518803.7,275521.0
2020-03-03,1329.7,1353.9,1322.0,1316.15,1346.35,1342.85,1339.28,1617.55,1095.3,12525809.0,16775518803.7,275521.0
2020-03-03,1329.7,1353.9,1322.0,1316.15,1346.35,1342.85,1339.28,1617.55,1095.3,12525809.0,16775518803.7,275521.0
2020-03-03,1329.7,1353.9,1322.0,1316.15,1346.35,1342.85,1339.28,1617.55,1095.3,12525809.0,16775518803.7,275521.0
2020-03-04,1352.0,1353.8,1307.9,1342.85,1349.0,1339.7,1331.24,1617.55,1095.3,10105782.0,13453213011.65,297606.0
2020-03-04,1352.0,1353.8,1307.9,1342.85,1349.0,1339.7,1331.24,1617.55,1095.3,10105782.0,13453213011.65,297606.0
2020-03-04,1352.0,1353.8,1307.9,1342.85,1349.0,1339.7,1331.24,1617.55,1095.3,10105782.0,13453213011.65,297606.0
2020-03-04,1352.0,1353.8,1307.9,1342.85,1349.0,1339.7,1331.24,1617.55,1095.3,10105782.0,13453213011.65,297606.0
2020-03-04,1352.0,1353.8,1307.9,1342.85,1349.0,1339.7,1331.24,1617.55,1095.3,10105782.0,13453213011.65,297606.0
2020-03-05,1352.2,1357.95,1306.0,1339.7,1309.9,1311.15,1327.07,1617.55,1095.3,13948324.0,18510367252.8,319378.0
2020-03-06,1270.0,1288.15,1241.1,1311.15,1269.85,1271.0,1271.62,1617.55,1095.3,15422068.0,19610974599.3,389652.0
2020-03-09,1240.05,1241.0,1095.0,1271.0,1104.5,1114.15,1143.56,1617.55,1095.0,40317808.0,46105953148.8,846382.0
2020-03-11,1108.0,1178.45,1108.0,1114.15,1152.0,1153.55,1157.92,1617.55,1095.0,27237627.0,31538987521.1,490124.0
2020-03-12,1085.0,1101.0,1048.7,1153.55,1059.0,1063.0,1076.2,1617.55,1048.7,25588170.0,27538049024.35,646095.0
2020-03-13,998.0,1140.0,942.4,1063.0,1116.95,1105.3,1053.35,1617.55,942.4,33509757.0,35297404438.2,706395.0
2020-03-16,1060.55,1079.7,1005.0,1105.3,1012.2,1015.7,1046.83,1617.55,942.4,17594729.0,18418745886.0,441083.0
2020-03-17,1047.25,1060.0,1003.2,1015.7,1011.5,1008.0,1034.68,1617.55,942.4,20777442.0,21497994559.0,463953.0
2020-03-18,1025.3,1035.9,961.0,1008.0,976.45,968.5,992.19,1617.55,942.4,20450497.0,20290776263.75,499736.0
2020-03-19,920.1,967.0,892.2,968.5,917.7,917.7,918.86,1617.55,892.2,28072062.0,25794360273.8,636588.0
2020-03-20,939.5,1034.9,930.0,917.7,1028.0,1017.95,983.98,1617.55,892.2,28967526.0,28503444361.95,589033.0
2020-03-23,916.2,950.0,875.65,1017.95,891.0,884.05,899.32,1617.55,875.65,18593713.0,16721615106.25,569206.0
2020-03-24,930.0,970.0,895.8,884.05,946.0,943.4,934.85,1617.55,875.65,20919322.0,19556500213.85,590891.0
2020-03-25,963.8,1151.55,963.25,943.4,1074.0,1082.25,1053.49,1617.55,875.65,33433126.0,35221338454.85,799060.0
2020-03-26,1095.8,1116.9,1042.35,1082.25,1069.0,1066.2,1074.95,1617.55,875.65,20912934.0,22480324150.35,592742.0
2020-03-27,1095.0,1107.3,1046.2,1066.2,1067.95,1065.6,1070.06,1617.55,875.65,19044644.0,20378895930.6,502817.0
2020-03-30,1040.6,1074.8,1020.0,1065.6,1031.5,1030.45,1044.14,1617.55,875.65,13820286.0,14430304002.65,386770.0
2020-03-31,1073.95,1129.8,1048.0,1030.45,1100.0,1113.75,1093.37,1617.55,875.65,20249909.0,22140676568.55,506536.0
2020-04-01,1122.25,1124.6,1045.2,1113.75,1084.0,1080.45,1072.84,1617.55,875.65,19017099.0,20402365414.2,414675.0
2020-04-03,1134.45,1134.45,1056.3,1080.45,1088.0,1077.45,1077.52,1617.55,875.65,18912044.0,20378095229.65,519365.0
2020-04-07,1102.1,1214.0,1100.0,1077.45,1211.0,1206.1,1161.27,1617.55,875.65,24859057.0,28867992303.7,556669.0
2020-04-08,1180.0,1229.0,1160.0,1206.1,1197.0,1192.15,1194.6,1617.55,875.65,22803774.0,27241443067.9,538577.0
2020-04-09,1214.0,1232.8,1193.0,1192.15,1217.75,1219.95,1214.91,1617.55,875.65,15101711.0,18347214247.3,368355.0
2020-04-13,1203.95,1215.0,1180.0,1219.95,1192.5,1189.15,1191.64,1617.55,875.65,10822871.0,12896993488.1,263593.0
2020-04-15,1197.05,1236.0,1143.0,1189.15,1157.5,1149.85,1191.73,1617.55,875.65,16147959.0,19243981630.6,404270.0
2020-04-16,1149.85,1187.45,1145.0,1149.85,1170.0,1168.05,1172.19,1617.55,875.65,17123533.0,20071955511.5,387003.0
2020-04-17,1216.0,1230.0,1192.65,1168.05,1229.9,1224.0,1208.12,1617.55,875.65,15209707.0,18375116205.0,322391.0
2020-04-20,1226.0,1257.0,1202.0,1224.0,1248.1,1243.8,1228.75,1617.55,875.65,16472339.0,20240404168.15,365965.0
2020-04-21,1210.0,1252.0,1164.0,1243.8,1251.5,1237.35,1204.07,1617.55,875.65,28057706.0,33783478000.15,573205.0
2020-04-22,1320.0,1384.9,1300.0,1237.35,1359.0,1363.6,1341.48,1617.55,875.65,65230894.0,87505942711.4,1194059.0
2020-04-23,1367.35,1385.85,1353.3,1363.6,1370.15,1370.9,1369.1,1617.55,875.65,29928331.0,40974916120.55,612506.0
2020-04-24,1350.15,1494.95,1347.2,1370.9,1425.8,1417.0,1431.67,1617.55,875.65,61711388.0,88350296135.65,1154959.0
2020-04-27,1434.0,1475.0,1423.0,1417.0,1431.0,1429.75,1448.31,1617.55,875.65,26736512.0,38722699504.95,594518.0
2020-04-28,1450.0,1455.45,1392.15,1429.75,1430.0,1428.15,1421.22,1617.55,875.65,35866381.0,50974111340.65,746066.0
2020-04-29,1444.9,1453.65,1420.0,1428.15,1427.0,1426.95,1436.42,1617.55,875.65,17141540.0,24622404116.35,389293.0
2020-04-30,1453.95,1494.95,1438.05,1426.95,1464.0,1466.0,1467.88,1617.55,875.65,32617901.0,47879255960.05,663204.0
2020-05-04,1440.0,1465.0,1417.45,1466.0,1435.0,1435.2,1442.94,1617.55,875.65,24439240.0,35264364750.75,544309.0
2020-05-05,1453.7,1479.0,1447.2,1435.2,1462.65,1460.65,1464.23,1617.55,875.65,20528706.0,30058697949.35,412545.0
2020-05-06,1464.0,1484.95,1445.5,1460.65,1461.5,1460.75,1468.54,1617.55,875.65,18510304.0,27183196663.05,425042.0
2020-05-07,1455.0,1513.65,1445.0,1460.75,1512.0,1506.95,1484.86,1617.55,875.65,22871529.0,33961065996.95,465254.0
2020-05-08,1545.0,1579.9,1537.1,1506.95,1559.45,1561.8,1560.62,1617.55,875.65,38522385.0,60118628770.5,727915.0
2020-05-11,1580.0,1615.0,1572.3,1561.8,1575.0,1576.8,1592.89,1617.55,875.65,30670404.0,48854566347.85,576001.0
2020-05-12,1564.8,1568.35,1465.0,1576.8,1486.45,1479.25,1511.39,1617.55,875.65,46029119.0,69568011663.15,807575.0
2020-05-13,1527.0,1527.0,1454.0,1479.25,1492.5,1496.45,1481.1,1617.55,875.65,30658051.0,45407632804.0,615366.0
2020-05-14,1469.0,1496.7,1430.05,1496.45,1437.0,1435.95,1457.61,1617.55,875.65,22736714.0,33141191470.35,494402.0
2020-05-15,1444.0,1466.7,1415.1,1435.95,1453.2,1459.4,1439.85,1617.55,875.65,28683432.0,41299828010.1,592403.0
2020-05-18,1470.0,1482.0,1428.0,1459.4,1442.55,1440.75,1452.86,1617.55,875.65,28981620.0,42106270200.25,575336.0
2020-05-19,1457.0,1461.7,1403.25,1440.75,1409.1,1408.9,1436.68,1617.55,875.65,19529216.0,28057214575.2,424987.0
2020-05-20,1410.0,1446.85,1393.0,1408.9,1437.4,1433.7,1426.52,1617.55,875.65,25530692.0,36419940581.5,446373.0
2020-05-21,1435.0,1461.45,1425.0,1433.7,1440.0,1441.25,1443.94,1617.55,875.65,18077196.0,26102458753.25,353235.0
2020-05-22,1451.8,1458.0,1426.5,1441.25,1433.0,1431.55,1442.31,1617.55,875.65,17458503.0,25180593225.25,388907.0
2020-05-26,1448.15,1449.7,1416.3,1431.55,1426.0,1424.05,1428.7,1617.55,875.65,15330793.0,21903166112.45,341795.0
2020-05-27,1431.0,1454.0,1412.0,1424.05,1449.85,1445.55,1430.2,1617.55,875.65,16460764.0,23542230514.25,348477.0
2020-05-28,1455.0,1479.75,1449.0,1445.55,1471.05,1472.25,1467.5,1617.55,875.65,18519252.0,27176980636.4,405603.0
2020-05-29,1468.0,1472.0,1452.65,1472.25,1470.0,1464.4,1462.79,1617.55,875.65,18471770.0,27020285851.4,300018.0
2020-06-01,1480.0,1538.35,1475.95,1464.4,1521.9,1520.35,1512.99,1617.55,875.65,18434065.0,27890475620.1,354436.0
2020-06-02,1526.0,1540.0,1520.8,1520.35,1537.95,1535.7,1531.68,1617.55,875.65,10224102.0,15660044883.85,224472.0
2020-06-03,1545.0,1560.0,1533.35,1535.7,1543.0,1541.65,1543.74,1617.55,875.65,11713666.0,18082824556.4,227825.0
2020-06-04,1544.0,1589.5,1541.0,1541.65,1576.0,1579.8,1570.24,1617.55,875.65,15784612.0,24785560880.55,356122.0
2020-06-05,1595.0,1618.0,1573.7,1579.8,1579.2,1581.7,1596.41,1618.0,875.65,15270435.0,24377905391.85,339237.0
2020-06-08,1618.4,1618.4,1565.0,1581.7,1571.8,1569.5,1588.27,1618.4,875.65,14498055.0,23026897486.7,322987.0
2020-06-09,1560.3,1583.0,1533.0,1569.5,1535.9,1537.15,1555.91,1618.4,875.65,11934073.0,18568335407.3,307011.0
2020-06-10,1543.1,1579.55,1540.05,1537.15,1575.0,1572.15,1556.73,1618.4,875.65,10214426.0,15901058050.65,262174.0
2020-06-11,1566.0,1567.95,1531.0,1572.15,1538.8,1537.7,1546.33,1618.4,875.65,9408283.0,14548302924.85,269490.0
2020-06-12,1500.0,1593.0,1497.0,1537.7,1588.7,1588.8,1552.68,1618.4,875.65,17790565.0,27623018097.7,337575.0
2020-06-15,1565.0,1626.95,1561.1,1588.8,1612.3,1614.55,1593.39,1626.95,875.65,24509162.0,39052737198.75,467105.0
2020-06-16,1643.0,1648.55,1585.3,1614.55,1614.05,1617.7,1617.17,1648.55,875.65,23623299.0,38202982642.7,424919.0
2020-06-17,1608.25,1635.45,1602.1,1617.7,1611.85,1615.35,1618.64,1648.55,875.65,19282519.0,31211518938.2,299203.0
2020-06-18,1607.0,1665.0,1605.6,1615.35,1662.9,1655.9,1636.4,1665.0,875.65,18677694.0,30564098282.65,327308.0
2020-06-19,1670.0,1788.8,1662.0,1655.9,1763.2,1759.4,1727.35,1788.8,875.65,48828852.0,84344321446.8,752773.0
2020-06-22,1773.4,1804.2,1735.0,1759.4,1752.5,1746.15,1771.18,1804.2,875.65,27781772.0,49206651889.2,613265.0
2020-06-23,1750.0,1763.75,1716.1,1746.15,1721.7,1720.9,1731.86,1804.2,875.65,17521196.0,30344310521.95,400333.0
2020-06-24,1735.9,1772.7,1711.7,1720.9,1732.5,1727.85,1739.65,1804.2,875.65,23808524.0,41418523475.35,488048.0
2020-06-25,1727.0,1749.0,1713.05,1727.85,1719.0,1717.9,1728.41,1804.2,875.65,18312705.0,31651803892.75,318478.0
2020-06-26,1728.8,1752.0,1717.0,1717.9,1750.0,1741.65,1731.91,1804.2,875.65,14270695.0,24715505750.7,279769.0
2020-06-29,1728.05,1739.75,1715.55,1741.65,1722.7,1723.15,1724.38,1804.2,875.65,11825126.0,20391055541.05,225499.0
2020-06-30,1737.0,1741.0,1695.55,1723.15,1707.5,1704.1,1718.1,1804.2,875.65,13973038.0,24007093966.15,277133.0
2020-07-01,1720.0,1749.0,1708.05,1704.1,1736.25,1737.6,1730.01,1804.2,875.65,13136706.0,22726570310.95,256982.0
2020-07-02,1743.0,1767.6,1735.05,1737.6,1759.5,1760.35,1755.2,1804.2,875.65,13286760.0,23320864112.3,262833.0
2020-07-03,1779.8,1793.0,1768.0,1760.35,1788.0,1787.9,1781.69,1804.2,875.65,13584004.0,24202508199.65,254096.0
2020-07-06,1805.0,1858.0,1792.1,1787.9,1855.0,1851.8,1832.66,1858.0,875.65,21698149.0,39765301081.35,442095.0
2020-07-07,1860.0,1864.35,1806.3,1851.8,1822.15,1823.45,1831.78,1864.35,875.65,16240102.0,29748224129.05,386666.0
2020-07-08,1824.05,1834.95,1790.0,1823.45,1795.4,1798.0,1812.33,1864.35,875.65,12093523.0,21917489258.65,285951.0
2020-07-09,1809.0,1835.0,1786.25,1798.0,1826.75,1824.25,1813.36,1864.35,875.65,16807403.0,30477877599.5,352813.0
2020-07-10,1828.5,1884.6,1824.25,1824.25,1880.2,1878.05,1859.58,1884.6,875.65,20195490.0,37555184971.7,455198.0
2020-07-13,1903.35,1947.7,1900.0,1878.05,1938.7,1935.0,1927.07,1947.7,875.65,32124397.0,61905840822.6,615947.0
2020-07-14,1934.0,1941.7,1887.3,1935.0,1915.0,1917.0,1917.96,1947.7,875.65,31073591.0,59597787128.7,569875.0
2020-07-15,1937.95,1978.8,1798.0,1917.0,1842.35,1844.0,1917.63,1978.8,875.65,64458598.0,123607955323.25,1285533.0
2020-07-16,1847.0,1869.0,1812.45,1844.0,1842.05,1843.4,1844.01,1978.8,875.65,28133993.0,51879421165.65,543130.0
2020-07-17,1845.0,1920.0,1838.0,1843.4,1916.0,1911.7,1876.25,1978.8,875.65,22949535.0,43059161082.3,487421.0
2020-07-20,1917.8,1932.0,1899.65,1911.7,1921.95,1919.9,1916.93,1978.8,875.65,16887752.0,32372604466.2,339625.0
2020-07-21,1939.0,1977.0,1936.5,1919.9,1973.5,1971.55,1962.43,1978.8,875.65,19463498.0,38195689330.0,375090.0
